experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,notes
EXP_PATTERN_000442_RR_3,PATTERN_000442,RR_3,2026-06-07T19:58:29.994926+00:00,2026-06-07T19:58:29.994926+00:00,discarded,muestras insuficientes: 51 < 100; poca diversidad de símbolos: 2 < 8; estabilidad insuficiente: 0.43 < 0.45; profit factor insuficiente: 1.22 < 1.80; expectancy insuficiente: 0.13R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 7, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-09-23T00:00:00+00:00,2026-03-27T00:00:00+00:00,2021-09-23T00:00:00+00:00,,,2026-03-27T00:00:00+00:00,,,2,51,0,,,0.37255,1.22352,,,7.58083,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000442_RR_4,PATTERN_000442,RR_4,2026-06-07T19:58:29.994926+00:00,2026-06-07T19:58:29.994926+00:00,discarded,muestras insuficientes: 51 < 100; poca diversidad de símbolos: 2 < 8; estabilidad insuficiente: 0.43 < 0.45; profit factor insuficiente: 1.22 < 1.80; expectancy insuficiente: 0.13R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 7, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-09-23T00:00:00+00:00,2026-03-27T00:00:00+00:00,2021-09-23T00:00:00+00:00,,,2026-03-27T00:00:00+00:00,,,2,51,0,,,0.37255,1.14546,,,8.64741,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000442_RR_5,PATTERN_000442,RR_5,2026-06-07T19:58:29.994926+00:00,2026-06-07T19:58:29.994926+00:00,discarded,muestras insuficientes: 51 < 100; poca diversidad de símbolos: 2 < 8; estabilidad insuficiente: 0.43 < 0.45; profit factor insuficiente: 1.22 < 1.80; expectancy insuficiente: 0.13R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 7, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-09-23T00:00:00+00:00,2026-03-27T00:00:00+00:00,2021-09-23T00:00:00+00:00,,,2026-03-27T00:00:00+00:00,,,2,51,0,,,0.37255,1.22626,,,8.64741,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000079_RR_1_5,PATTERN_000079,RR_1_5,2026-06-07T08:46:40.672911+00:00,2026-06-07T08:46:40.672911+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 24.01R > 12.00R; profit factor insuficiente: 1.26 < 1.80; expectancy insuficiente: 0.16R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-24T00:00:00+00:00,2025-08-01T00:00:00+00:00,2021-08-24T00:00:00+00:00,,,2025-08-01T00:00:00+00:00,,,3,263,0,,,0.44867,1.22297,,,24.95876,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000079_RR_2,PATTERN_000079,RR_2,2026-06-07T08:46:40.672911+00:00,2026-06-07T08:46:40.672911+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 24.01R > 12.00R; profit factor insuficiente: 1.26 < 1.80; expectancy insuficiente: 0.16R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-24T00:00:00+00:00,2025-08-01T00:00:00+00:00,2021-08-24T00:00:00+00:00,,,2025-08-01T00:00:00+00:00,,,3,263,0,,,0.40304,1.1862,,,27.70411,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000079_RR_2_5,PATTERN_000079,RR_2_5,2026-06-07T08:46:40.672911+00:00,2026-06-07T08:46:40.672911+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 24.01R > 12.00R; profit factor insuficiente: 1.26 < 1.80; expectancy insuficiente: 0.16R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-24T00:00:00+00:00,2025-08-01T00:00:00+00:00,2021-08-24T00:00:00+00:00,,,2025-08-01T00:00:00+00:00,,,3,263,0,,,0.38023,1.22108,,,24.30891,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000079_RR_3,PATTERN_000079,RR_3,2026-06-07T08:46:40.672911+00:00,2026-06-07T08:46:40.672911+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 24.01R > 12.00R; profit factor insuficiente: 1.26 < 1.80; expectancy insuficiente: 0.16R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-24T00:00:00+00:00,2025-08-01T00:00:00+00:00,2021-08-24T00:00:00+00:00,,,2025-08-01T00:00:00+00:00,,,3,263,0,,,0.36882,1.16766,,,28.70857,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000079_RR_4,PATTERN_000079,RR_4,2026-06-07T08:46:40.672911+00:00,2026-06-07T08:46:40.672911+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 24.01R > 12.00R; profit factor insuficiente: 1.26 < 1.80; expectancy insuficiente: 0.16R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-24T00:00:00+00:00,2025-08-01T00:00:00+00:00,2021-08-24T00:00:00+00:00,,,2025-08-01T00:00:00+00:00,,,3,263,0,,,0.36502,1.26365,,,24.01075,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000079_RR_5,PATTERN_000079,RR_5,2026-06-07T08:46:40.672911+00:00,2026-06-07T08:46:40.672911+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 24.01R > 12.00R; profit factor insuficiente: 1.26 < 1.80; expectancy insuficiente: 0.16R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-24T00:00:00+00:00,2025-08-01T00:00:00+00:00,2021-08-24T00:00:00+00:00,,,2025-08-01T00:00:00+00:00,,,3,263,0,,,0.36502,1.2337,,,22.59881,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000040_RR_1_5,PATTERN_000040,RR_1_5,2026-06-06T19:07:57.703502+00:00,2026-06-06T19:07:57.703502+00:00,discarded,drawdown excesivo: 30.16R > 12.00R; profit factor insuficiente: 1.11 < 1.80; expectancy insuficiente: 0.06R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-06-07T00:00:00+00:00,2025-07-24T00:00:00+00:00,2022-06-07T00:00:00+00:00,,,2025-07-24T00:00:00+00:00,,,27,1028,0,,,0.43093,1.10792,,,30.16025,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000040_RR_2,PATTERN_000040,RR_2,2026-06-06T19:07:57.703502+00:00,2026-06-06T19:07:57.703502+00:00,discarded,drawdown excesivo: 30.16R > 12.00R; profit factor insuficiente: 1.11 < 1.80; expectancy insuficiente: 0.06R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-06-07T00:00:00+00:00,2025-07-24T00:00:00+00:00,2022-06-07T00:00:00+00:00,,,2025-07-24T00:00:00+00:00,,,27,1028,0,,,0.38132,1.1029,,,34.08054,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000040_RR_2_5,PATTERN_000040,RR_2_5,2026-06-06T19:07:57.703502+00:00,2026-06-06T19:07:57.703502+00:00,discarded,drawdown excesivo: 30.16R > 12.00R; profit factor insuficiente: 1.11 < 1.80; expectancy insuficiente: 0.06R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-06-07T00:00:00+00:00,2025-07-24T00:00:00+00:00,2022-06-07T00:00:00+00:00,,,2025-07-24T00:00:00+00:00,,,27,1028,0,,,0.35603,1.09945,,,37.90068,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000040_RR_3,PATTERN_000040,RR_3,2026-06-06T19:07:57.703502+00:00,2026-06-06T19:07:57.703502+00:00,discarded,drawdown excesivo: 30.16R > 12.00R; profit factor insuficiente: 1.11 < 1.80; expectancy insuficiente: 0.06R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-06-07T00:00:00+00:00,2025-07-24T00:00:00+00:00,2022-06-07T00:00:00+00:00,,,2025-07-24T00:00:00+00:00,,,27,1028,0,,,0.34339,1.08263,,,38.59447,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000040_RR_4,PATTERN_000040,RR_4,2026-06-06T19:07:57.703502+00:00,2026-06-06T19:07:57.703502+00:00,discarded,drawdown excesivo: 30.16R > 12.00R; profit factor insuficiente: 1.11 < 1.80; expectancy insuficiente: 0.06R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-06-07T00:00:00+00:00,2025-07-24T00:00:00+00:00,2022-06-07T00:00:00+00:00,,,2025-07-24T00:00:00+00:00,,,27,1028,0,,,0.33949,1.09708,,,41.57035,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000040_RR_5,PATTERN_000040,RR_5,2026-06-06T19:07:57.703502+00:00,2026-06-06T19:07:57.703502+00:00,discarded,drawdown excesivo: 30.16R > 12.00R; profit factor insuficiente: 1.11 < 1.80; expectancy insuficiente: 0.06R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-06-07T00:00:00+00:00,2025-07-24T00:00:00+00:00,2022-06-07T00:00:00+00:00,,,2025-07-24T00:00:00+00:00,,,27,1028,0,,,0.33755,1.07848,,,41.53391,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000461_RR_1_5,PATTERN_000461,RR_1_5,2026-06-07T21:16:31.146014+00:00,2026-06-07T21:16:31.146014+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 16.38R > 12.00R; profit factor insuficiente: 1.12 < 1.80; expectancy insuficiente: 0.06R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 6, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-10-01T00:00:00+00:00,2025-12-30T00:00:00+00:00,2021-10-01T00:00:00+00:00,,,2025-12-30T00:00:00+00:00,,,3,179,0,,,0.44134,1.11566,,,16.3794,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000461_RR_2,PATTERN_000461,RR_2,2026-06-07T21:16:31.146014+00:00,2026-06-07T21:16:31.146014+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 16.38R > 12.00R; profit factor insuficiente: 1.12 < 1.80; expectancy insuficiente: 0.06R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 6, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-10-01T00:00:00+00:00,2025-12-30T00:00:00+00:00,2021-10-01T00:00:00+00:00,,,2025-12-30T00:00:00+00:00,,,3,179,0,,,0.38547,1.08606,,,25.44158,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000461_RR_2_5,PATTERN_000461,RR_2_5,2026-06-07T21:16:31.146014+00:00,2026-06-07T21:16:31.146014+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 16.38R > 12.00R; profit factor insuficiente: 1.12 < 1.80; expectancy insuficiente: 0.06R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 6, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-10-01T00:00:00+00:00,2025-12-30T00:00:00+00:00,2021-10-01T00:00:00+00:00,,,2025-12-30T00:00:00+00:00,,,3,179,0,,,0.35754,1.04825,,,29.52733,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000461_RR_3,PATTERN_000461,RR_3,2026-06-07T21:16:31.146014+00:00,2026-06-07T21:16:31.146014+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 16.38R > 12.00R; profit factor insuficiente: 1.12 < 1.80; expectancy insuficiente: 0.06R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 6, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-10-01T00:00:00+00:00,2025-12-30T00:00:00+00:00,2021-10-01T00:00:00+00:00,,,2025-12-30T00:00:00+00:00,,,3,179,0,,,0.35196,1.07375,,,34.46651,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000461_RR_4,PATTERN_000461,RR_4,2026-06-07T21:16:31.146014+00:00,2026-06-07T21:16:31.146014+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 16.38R > 12.00R; profit factor insuficiente: 1.12 < 1.80; expectancy insuficiente: 0.06R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 6, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-10-01T00:00:00+00:00,2025-12-30T00:00:00+00:00,2021-10-01T00:00:00+00:00,,,2025-12-30T00:00:00+00:00,,,3,179,0,,,0.34078,1.06037,,,40.54639,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000461_RR_5,PATTERN_000461,RR_5,2026-06-07T21:16:31.146014+00:00,2026-06-07T21:16:31.146014+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 16.38R > 12.00R; profit factor insuficiente: 1.12 < 1.80; expectancy insuficiente: 0.06R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 6, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-10-01T00:00:00+00:00,2025-12-30T00:00:00+00:00,2021-10-01T00:00:00+00:00,,,2025-12-30T00:00:00+00:00,,,3,179,0,,,0.34078,1.12068,,,40.54639,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000038_RR_best,PATTERN_000038,RR_best,2026-06-06T18:03:27.971031+00:00,2026-06-06T18:03:27.971031+00:00,discarded,R:R estimado insuficiente: 1.15 < 4.00; profit factor insuficiente: 1.15 < 1.80; expectancy insuficiente: 0.08R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 3, ""rr"": ""best"", ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-29T00:00:00+00:00,2026-02-12T00:00:00+00:00,2021-07-29T00:00:00+00:00,,,2026-02-12T00:00:00+00:00,,,27,841,0,,,0.0,0.0,,,0.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000308_RR_1_5,PATTERN_000308,RR_1_5,2026-06-07T14:12:38.410620+00:00,2026-06-07T14:12:38.410620+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 21.12R > 12.00R; profit factor insuficiente: 1.12 < 1.80; expectancy insuficiente: 0.07R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 9, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-05-06T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2026-05-06T00:00:00+00:00,,,3,163,0,,,0.41104,1.02691,,,17.07613,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000308_RR_2,PATTERN_000308,RR_2,2026-06-07T14:12:38.410620+00:00,2026-06-07T14:12:38.410620+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 21.12R > 12.00R; profit factor insuficiente: 1.12 < 1.80; expectancy insuficiente: 0.07R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 9, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-05-06T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2026-05-06T00:00:00+00:00,,,3,163,0,,,0.3865,1.12415,,,21.11984,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000308_RR_2_5,PATTERN_000308,RR_2_5,2026-06-07T14:12:38.410620+00:00,2026-06-07T14:12:38.410620+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 21.12R > 12.00R; profit factor insuficiente: 1.12 < 1.80; expectancy insuficiente: 0.07R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 9, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-05-06T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2026-05-06T00:00:00+00:00,,,3,163,0,,,0.3681,1.11885,,,22.01542,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000308_RR_3,PATTERN_000308,RR_3,2026-06-07T14:12:38.410620+00:00,2026-06-07T14:12:38.410620+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 21.12R > 12.00R; profit factor insuficiente: 1.12 < 1.80; expectancy insuficiente: 0.07R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 9, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-05-06T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2026-05-06T00:00:00+00:00,,,3,163,0,,,0.35583,1.04597,,,26.68647,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000308_RR_4,PATTERN_000308,RR_4,2026-06-07T14:12:38.410620+00:00,2026-06-07T14:12:38.410620+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 21.12R > 12.00R; profit factor insuficiente: 1.12 < 1.80; expectancy insuficiente: 0.07R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 9, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-05-06T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2026-05-06T00:00:00+00:00,,,3,163,0,,,0.34969,1.03663,,,29.55314,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000308_RR_5,PATTERN_000308,RR_5,2026-06-07T14:12:38.410620+00:00,2026-06-07T14:12:38.410620+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 21.12R > 12.00R; profit factor insuficiente: 1.12 < 1.80; expectancy insuficiente: 0.07R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 9, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-05-06T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2026-05-06T00:00:00+00:00,,,3,163,0,,,0.34969,1.07864,,,30.53887,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000296_RR_1_5,PATTERN_000296,RR_1_5,2026-06-07T13:44:50.874957+00:00,2026-06-07T13:44:50.874957+00:00,discarded,drawdown excesivo: 14.53R > 12.00R; profit factor insuficiente: 1.24 < 1.80; expectancy insuficiente: 0.14R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2026-03-03T00:00:00+00:00,2021-09-01T00:00:00+00:00,,,2026-03-03T00:00:00+00:00,,,8,164,0,,,0.42683,1.07844,,,15.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000296_RR_2,PATTERN_000296,RR_2,2026-06-07T13:44:50.874957+00:00,2026-06-07T13:44:50.874957+00:00,discarded,drawdown excesivo: 14.53R > 12.00R; profit factor insuficiente: 1.24 < 1.80; expectancy insuficiente: 0.14R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2026-03-03T00:00:00+00:00,2021-09-01T00:00:00+00:00,,,2026-03-03T00:00:00+00:00,,,8,164,0,,,0.41463,1.24099,,,14.52941,Research variant metrics are in R units; no paper trade PnL exists yet.
