experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,notes
EXP_PATTERN_000317_RR_2,PATTERN_000317,RR_2,2026-06-07T15:01:32.983753+00:00,2026-06-07T15:01:32.983753+00:00,discarded,muestras insuficientes: 79 < 100; poca diversidad de símbolos: 1 < 8; drawdown excesivo: 20.81R > 12.00R; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-02-24T00:00:00+00:00,2026-03-30T00:00:00+00:00,2022-02-24T00:00:00+00:00,,,2026-03-30T00:00:00+00:00,,,1,79,0,,,0.46835,1.51408,,,20.80802,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000317_RR_2_5,PATTERN_000317,RR_2_5,2026-06-07T15:01:32.983753+00:00,2026-06-07T15:01:32.983753+00:00,discarded,muestras insuficientes: 79 < 100; poca diversidad de símbolos: 1 < 8; drawdown excesivo: 20.81R > 12.00R; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-02-24T00:00:00+00:00,2026-03-30T00:00:00+00:00,2022-02-24T00:00:00+00:00,,,2026-03-30T00:00:00+00:00,,,1,79,0,,,0.43038,1.47352,,,20.80802,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000317_RR_3,PATTERN_000317,RR_3,2026-06-07T15:01:32.983753+00:00,2026-06-07T15:01:32.983753+00:00,discarded,muestras insuficientes: 79 < 100; poca diversidad de símbolos: 1 < 8; drawdown excesivo: 20.81R > 12.00R; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-02-24T00:00:00+00:00,2026-03-30T00:00:00+00:00,2022-02-24T00:00:00+00:00,,,2026-03-30T00:00:00+00:00,,,1,79,0,,,0.43038,1.59234,,,20.80802,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000317_RR_4,PATTERN_000317,RR_4,2026-06-07T15:01:32.983753+00:00,2026-06-07T15:01:32.983753+00:00,discarded,muestras insuficientes: 79 < 100; poca diversidad de símbolos: 1 < 8; drawdown excesivo: 20.81R > 12.00R; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-02-24T00:00:00+00:00,2026-03-30T00:00:00+00:00,2022-02-24T00:00:00+00:00,,,2026-03-30T00:00:00+00:00,,,1,79,0,,,0.41772,1.75182,,,20.80802,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000317_RR_5,PATTERN_000317,RR_5,2026-06-07T15:01:32.983753+00:00,2026-06-07T15:01:32.983753+00:00,discarded,muestras insuficientes: 79 < 100; poca diversidad de símbolos: 1 < 8; drawdown excesivo: 20.81R > 12.00R; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-02-24T00:00:00+00:00,2026-03-30T00:00:00+00:00,2022-02-24T00:00:00+00:00,,,2026-03-30T00:00:00+00:00,,,1,79,0,,,0.41772,1.90203,,,20.80802,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000413_RR_1_5,PATTERN_000413,RR_1_5,2026-06-07T17:14:02.151278+00:00,2026-06-07T17:14:02.151278+00:00,discarded,drawdown excesivo: 38.47R > 12.00R; profit factor insuficiente: 1.44 < 1.80,"{""cluster_id"": 3, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-12-28T00:00:00+00:00,2026-04-23T00:00:00+00:00,2021-12-28T00:00:00+00:00,,,2026-04-23T00:00:00+00:00,,,13,438,0,,,0.43836,1.15809,,,26.0793,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000413_RR_2,PATTERN_000413,RR_2,2026-06-07T17:14:02.151278+00:00,2026-06-07T17:14:02.151278+00:00,discarded,drawdown excesivo: 38.47R > 12.00R; profit factor insuficiente: 1.44 < 1.80,"{""cluster_id"": 3, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-12-28T00:00:00+00:00,2026-04-23T00:00:00+00:00,2021-12-28T00:00:00+00:00,,,2026-04-23T00:00:00+00:00,,,13,438,0,,,0.38813,1.17964,,,35.31439,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000413_RR_2_5,PATTERN_000413,RR_2_5,2026-06-07T17:14:02.151278+00:00,2026-06-07T17:14:02.151278+00:00,discarded,drawdown excesivo: 38.47R > 12.00R; profit factor insuficiente: 1.44 < 1.80,"{""cluster_id"": 3, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-12-28T00:00:00+00:00,2026-04-23T00:00:00+00:00,2021-12-28T00:00:00+00:00,,,2026-04-23T00:00:00+00:00,,,13,438,0,,,0.37215,1.26565,,,33.88669,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000413_RR_3,PATTERN_000413,RR_3,2026-06-07T17:14:02.151278+00:00,2026-06-07T17:14:02.151278+00:00,discarded,drawdown excesivo: 38.47R > 12.00R; profit factor insuficiente: 1.44 < 1.80,"{""cluster_id"": 3, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-12-28T00:00:00+00:00,2026-04-23T00:00:00+00:00,2021-12-28T00:00:00+00:00,,,2026-04-23T00:00:00+00:00,,,13,438,0,,,0.36073,1.29051,,,42.93404,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000413_RR_4,PATTERN_000413,RR_4,2026-06-07T17:14:02.151278+00:00,2026-06-07T17:14:02.151278+00:00,discarded,drawdown excesivo: 38.47R > 12.00R; profit factor insuficiente: 1.44 < 1.80,"{""cluster_id"": 3, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-12-28T00:00:00+00:00,2026-04-23T00:00:00+00:00,2021-12-28T00:00:00+00:00,,,2026-04-23T00:00:00+00:00,,,13,438,0,,,0.35845,1.39904,,,40.46605,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000413_RR_5,PATTERN_000413,RR_5,2026-06-07T17:14:02.151278+00:00,2026-06-07T17:14:02.151278+00:00,discarded,drawdown excesivo: 38.47R > 12.00R; profit factor insuficiente: 1.44 < 1.80,"{""cluster_id"": 3, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-12-28T00:00:00+00:00,2026-04-23T00:00:00+00:00,2021-12-28T00:00:00+00:00,,,2026-04-23T00:00:00+00:00,,,13,438,0,,,0.35616,1.4395,,,38.46605,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000318_RR_1_5,PATTERN_000318,RR_1_5,2026-06-07T15:01:33.002809+00:00,2026-06-07T15:01:33.002809+00:00,discarded,muestras insuficientes: 31 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.79 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-04-04T00:00:00+00:00,2026-02-10T00:00:00+00:00,2022-04-04T00:00:00+00:00,,,2026-02-10T00:00:00+00:00,,,1,31,0,,,0.54839,1.79407,,,4.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000318_RR_2,PATTERN_000318,RR_2,2026-06-07T15:01:33.002809+00:00,2026-06-07T15:01:33.002809+00:00,discarded,muestras insuficientes: 31 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.79 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-04-04T00:00:00+00:00,2026-02-10T00:00:00+00:00,2022-04-04T00:00:00+00:00,,,2026-02-10T00:00:00+00:00,,,1,31,0,,,0.48387,1.72035,,,6.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000318_RR_2_5,PATTERN_000318,RR_2_5,2026-06-07T15:01:33.002809+00:00,2026-06-07T15:01:33.002809+00:00,discarded,muestras insuficientes: 31 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.79 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-04-04T00:00:00+00:00,2026-02-10T00:00:00+00:00,2022-04-04T00:00:00+00:00,,,2026-02-10T00:00:00+00:00,,,1,31,0,,,0.45161,1.64758,,,6.22462,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000318_RR_3,PATTERN_000318,RR_3,2026-06-07T15:01:33.002809+00:00,2026-06-07T15:01:33.002809+00:00,discarded,muestras insuficientes: 31 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.79 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-04-04T00:00:00+00:00,2026-02-10T00:00:00+00:00,2022-04-04T00:00:00+00:00,,,2026-02-10T00:00:00+00:00,,,1,31,0,,,0.45161,1.62412,,,6.22462,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000318_RR_4,PATTERN_000318,RR_4,2026-06-07T15:01:33.002809+00:00,2026-06-07T15:01:33.002809+00:00,discarded,muestras insuficientes: 31 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.79 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-04-04T00:00:00+00:00,2026-02-10T00:00:00+00:00,2022-04-04T00:00:00+00:00,,,2026-02-10T00:00:00+00:00,,,1,31,0,,,0.41935,1.24787,,,6.22462,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000318_RR_5,PATTERN_000318,RR_5,2026-06-07T15:01:33.002809+00:00,2026-06-07T15:01:33.002809+00:00,discarded,muestras insuficientes: 31 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.79 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-04-04T00:00:00+00:00,2026-02-10T00:00:00+00:00,2022-04-04T00:00:00+00:00,,,2026-02-10T00:00:00+00:00,,,1,31,0,,,0.41935,1.24787,,,6.22462,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000447_RR_1_5,PATTERN_000447,RR_1_5,2026-06-07T20:58:26.444193+00:00,2026-06-07T20:58:26.444193+00:00,discarded,muestras insuficientes: 57 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.75 < 1.80; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-16T00:00:00+00:00,2026-04-28T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2026-04-28T00:00:00+00:00,,,1,57,0,,,0.52632,1.65323,,,9.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000447_RR_2,PATTERN_000447,RR_2,2026-06-07T20:58:26.444193+00:00,2026-06-07T20:58:26.444193+00:00,discarded,muestras insuficientes: 57 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.75 < 1.80; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-16T00:00:00+00:00,2026-04-28T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2026-04-28T00:00:00+00:00,,,1,57,0,,,0.45614,1.56214,,,9.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000447_RR_2_5,PATTERN_000447,RR_2_5,2026-06-07T20:58:26.444193+00:00,2026-06-07T20:58:26.444193+00:00,discarded,muestras insuficientes: 57 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.75 < 1.80; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-16T00:00:00+00:00,2026-04-28T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2026-04-28T00:00:00+00:00,,,1,57,0,,,0.40351,1.49995,,,9.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000447_RR_3,PATTERN_000447,RR_3,2026-06-07T20:58:26.444193+00:00,2026-06-07T20:58:26.444193+00:00,discarded,muestras insuficientes: 57 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.75 < 1.80; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-16T00:00:00+00:00,2026-04-28T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2026-04-28T00:00:00+00:00,,,1,57,0,,,0.40351,1.57579,,,9.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000447_RR_4,PATTERN_000447,RR_4,2026-06-07T20:58:26.444193+00:00,2026-06-07T20:58:26.444193+00:00,discarded,muestras insuficientes: 57 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.75 < 1.80; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-16T00:00:00+00:00,2026-04-28T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2026-04-28T00:00:00+00:00,,,1,57,0,,,0.40351,1.71284,,,9.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000447_RR_5,PATTERN_000447,RR_5,2026-06-07T20:58:26.444193+00:00,2026-06-07T20:58:26.444193+00:00,discarded,muestras insuficientes: 57 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.75 < 1.80; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-16T00:00:00+00:00,2026-04-28T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2026-04-28T00:00:00+00:00,,,1,57,0,,,0.40351,1.74936,,,9.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000518_RR_1_5,PATTERN_000518,RR_1_5,2026-06-08T16:23:14.946439+00:00,2026-06-08T16:23:14.946439+00:00,discarded,muestras insuficientes: 79 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 8, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-04-19T00:00:00+00:00,2021-09-10T00:00:00+00:00,,,2023-04-19T00:00:00+00:00,,,10,79,0,,,0.58228,1.91248,,,6.52955,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000518_RR_2,PATTERN_000518,RR_2,2026-06-08T16:23:14.946439+00:00,2026-06-08T16:23:14.946439+00:00,discarded,muestras insuficientes: 79 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 8, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-04-19T00:00:00+00:00,2021-09-10T00:00:00+00:00,,,2023-04-19T00:00:00+00:00,,,10,79,0,,,0.5443,1.95392,,,7.73076,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000518_RR_2_5,PATTERN_000518,RR_2_5,2026-06-08T16:23:14.946439+00:00,2026-06-08T16:23:14.946439+00:00,discarded,muestras insuficientes: 79 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 8, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-04-19T00:00:00+00:00,2021-09-10T00:00:00+00:00,,,2023-04-19T00:00:00+00:00,,,10,79,0,,,0.50633,1.76629,,,14.63917,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000518_RR_3,PATTERN_000518,RR_3,2026-06-08T16:23:14.946439+00:00,2026-06-08T16:23:14.946439+00:00,discarded,muestras insuficientes: 79 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 8, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-04-19T00:00:00+00:00,2021-09-10T00:00:00+00:00,,,2023-04-19T00:00:00+00:00,,,10,79,0,,,0.48101,1.6657,,,14.63917,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000518_RR_4,PATTERN_000518,RR_4,2026-06-08T16:23:14.946439+00:00,2026-06-08T16:23:14.946439+00:00,discarded,muestras insuficientes: 79 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 8, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-04-19T00:00:00+00:00,2021-09-10T00:00:00+00:00,,,2023-04-19T00:00:00+00:00,,,10,79,0,,,0.46835,1.34437,,,14.63917,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000518_RR_5,PATTERN_000518,RR_5,2026-06-08T16:23:14.946439+00:00,2026-06-08T16:23:14.946439+00:00,discarded,muestras insuficientes: 79 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 8, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-04-19T00:00:00+00:00,2021-09-10T00:00:00+00:00,,,2023-04-19T00:00:00+00:00,,,10,79,0,,,0.46835,1.34437,,,14.63917,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000205_RR_1_5,PATTERN_000205,RR_1_5,2026-06-07T12:41:41.298560+00:00,2026-06-07T12:41:41.298560+00:00,discarded,drawdown excesivo: 18.50R > 12.00R; profit factor insuficiente: 1.46 < 1.80; expectancy insuficiente: 0.21R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-23T00:00:00+00:00,2026-02-23T00:00:00+00:00,2021-11-23T00:00:00+00:00,,,2026-02-23T00:00:00+00:00,,,14,108,0,,,0.46296,1.10964,,,19.30199,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000205_RR_2,PATTERN_000205,RR_2,2026-06-07T12:41:41.298560+00:00,2026-06-07T12:41:41.298560+00:00,discarded,drawdown excesivo: 18.50R > 12.00R; profit factor insuficiente: 1.46 < 1.80; expectancy insuficiente: 0.21R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-23T00:00:00+00:00,2026-02-23T00:00:00+00:00,2021-11-23T00:00:00+00:00,,,2026-02-23T00:00:00+00:00,,,14,108,0,,,0.4537,1.29663,,,20.49763,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000205_RR_2_5,PATTERN_000205,RR_2_5,2026-06-07T12:41:41.298560+00:00,2026-06-07T12:41:41.298560+00:00,discarded,drawdown excesivo: 18.50R > 12.00R; profit factor insuficiente: 1.46 < 1.80; expectancy insuficiente: 0.21R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-23T00:00:00+00:00,2026-02-23T00:00:00+00:00,2021-11-23T00:00:00+00:00,,,2026-02-23T00:00:00+00:00,,,14,108,0,,,0.4537,1.45958,,,18.49763,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000205_RR_3,PATTERN_000205,RR_3,2026-06-07T12:41:41.298560+00:00,2026-06-07T12:41:41.298560+00:00,discarded,drawdown excesivo: 18.50R > 12.00R; profit factor insuficiente: 1.46 < 1.80; expectancy insuficiente: 0.21R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-23T00:00:00+00:00,2026-02-23T00:00:00+00:00,2021-11-23T00:00:00+00:00,,,2026-02-23T00:00:00+00:00,,,14,108,0,,,0.44444,1.29519,,,20.70931,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000205_RR_4,PATTERN_000205,RR_4,2026-06-07T12:41:41.298560+00:00,2026-06-07T12:41:41.298560+00:00,discarded,drawdown excesivo: 18.50R > 12.00R; profit factor insuficiente: 1.46 < 1.80; expectancy insuficiente: 0.21R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-23T00:00:00+00:00,2026-02-23T00:00:00+00:00,2021-11-23T00:00:00+00:00,,,2026-02-23T00:00:00+00:00,,,14,108,0,,,0.44444,1.34249,,,21.72417,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000205_RR_5,PATTERN_000205,RR_5,2026-06-07T12:41:41.298560+00:00,2026-06-07T12:41:41.298560+00:00,discarded,drawdown excesivo: 18.50R > 12.00R; profit factor insuficiente: 1.46 < 1.80; expectancy insuficiente: 0.21R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-23T00:00:00+00:00,2026-02-23T00:00:00+00:00,2021-11-23T00:00:00+00:00,,,2026-02-23T00:00:00+00:00,,,14,108,0,,,0.44444,1.44112,,,20.72417,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000332_RR_1_5,PATTERN_000332,RR_1_5,2026-06-07T15:36:31.508726+00:00,2026-06-07T15:36:31.508726+00:00,discarded,poca diversidad de símbolos: 1 < 8; drawdown excesivo: 40.45R > 12.00R; profit factor insuficiente: 1.41 < 1.80; posible dependencia de pocos símbolos,"{""cluster_id"": 5, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-08T00:00:00+00:00,2026-01-16T00:00:00+00:00,2021-07-08T00:00:00+00:00,,,2026-01-16T00:00:00+00:00,,,1,149,0,,,0.36913,0.87441,,,37.30845,Research variant metrics are in R units; no paper trade PnL exists yet.
