event_id,pattern_id,detected_at,market_timestamp,timezone,ticker,exchange,timeframe,bar_open_time,bar_close_time,signal_price,bid_at_signal,ask_at_signal,spread_at_signal,volume_at_signal,atr_at_signal,volatility_context,market_regime,sector,was_trade_triggered,trade_id,reason_not_traded,duplicate_group_id,is_independent_sample,data_available_at_signal,available_data_cutoff_ts,decision_ts,entry_eligible_ts,label_generated_ts,source_bar_hash,split_id,features_used_json,notes
EVT_PATTERN_000470_EX_027720,PATTERN_000470,,2021-11-26T00:00:00+00:00,UTC,AX,SMART/IBKR,1d,2021-09-17T00:00:00+00:00,2021-11-26T00:00:00+00:00,58.09,,,,,2.3057,risk_proxy=2.3057; mfe_r=2.9058; mae_r=0.5074,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000470_AX_2021-11-26T00:00:00+00:00,true,true,2021-11-26T00:00:00+00:00,2021-11-26T00:00:00+00:00,2021-11-27T00:00:00+00:00,2021-12-27T00:00:00+00:00,08c92787f401d4ce317e814349d0ee3b11471c76f43686a6d6d39c8f9de27175,research_example,"{""atr_pct"": 0.026461, ""cumulative_return"": 0.270004, ""downside_vol"": 0.009721, ""last_quarter_return"": -0.038404, ""local_drawdown"": 0.068273, ""local_runup"": 0.390468, ""range_pct_mean"": 0.024036, ""slope"": 0.160785, ""upside_vol"": 0.012249, ""volume_rel_last"": 1.534213, ""volume_trend"": 0.014625}",stored_example_kind=typical; outcome_r=2.5; similarity=0.09033
EVT_PATTERN_000470_EX_027722,PATTERN_000470,,2021-11-04T00:00:00+00:00,UTC,INSP,SMART/IBKR,1d,2021-08-26T00:00:00+00:00,2021-11-04T00:00:00+00:00,278.59,,,,,16.7486,risk_proxy=16.7486; mfe_r=4.349; mae_r=0.415,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000470_INSP_2021-11-04T00:00:00+00:00,true,true,2021-11-04T00:00:00+00:00,2021-11-04T00:00:00+00:00,2021-11-05T00:00:00+00:00,2021-12-03T00:00:00+00:00,f77c9b0de7f45a1b2c1ef12d200cb53e4bbeafdc88ebfb7e9a15f243951a6863,research_example,"{""atr_pct"": 0.040079, ""cumulative_return"": 0.284594, ""downside_vol"": 0.01247, ""last_quarter_return"": 0.112091, ""local_drawdown"": 0.133266, ""local_runup"": 0.284594, ""range_pct_mean"": 0.038682, ""slope"": 0.089443, ""upside_vol"": 0.013222, ""volume_rel_last"": 0.953534, ""volume_trend"": 0.013294}",stored_example_kind=winner; outcome_r=2.5; similarity=0.087614
EVT_PATTERN_000470_EX_027724,PATTERN_000470,,2021-10-22T00:00:00+00:00,UTC,IOVA,SMART/IBKR,1d,2021-08-13T00:00:00+00:00,2021-10-22T00:00:00+00:00,25.61,,,,,1.6607,risk_proxy=1.6607; mfe_r=4.203; mae_r=0.8189,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000470_IOVA_2021-10-22T00:00:00+00:00,true,true,2021-10-22T00:00:00+00:00,2021-10-22T00:00:00+00:00,2021-10-23T00:00:00+00:00,2021-11-19T00:00:00+00:00,96b22b0746822e9cfdcd2f50de0681cf384f99295142d7822eddc0c3eb58cbf5,research_example,"{""atr_pct"": 0.043231, ""cumulative_return"": 0.17639, ""downside_vol"": 0.015984, ""last_quarter_return"": -0.015, ""local_drawdown"": 0.133865, ""local_runup"": 0.35774, ""range_pct_mean"": 0.047797, ""slope"": 0.120891, ""upside_vol"": 0.021328, ""volume_rel_last"": 0.510386, ""volume_trend"": -0.044504}",stored_example_kind=winner; outcome_r=2.5; similarity=0.08523
EVT_PATTERN_000470_EX_027723,PATTERN_000470,,2021-10-19T00:00:00+00:00,UTC,IOVA,SMART/IBKR,1d,2021-08-10T00:00:00+00:00,2021-10-19T00:00:00+00:00,26.2,,,,,1.9629,risk_proxy=1.9629; mfe_r=3.7242; mae_r=0.3923,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000470_IOVA_2021-10-19T00:00:00+00:00,true,true,2021-10-19T00:00:00+00:00,2021-10-19T00:00:00+00:00,2021-10-20T00:00:00+00:00,2021-11-16T00:00:00+00:00,514e476ae4933dade50c701b63c96637b5914a2e1dbe747a6581a2cdc86a771d,research_example,"{""atr_pct"": 0.049945, ""cumulative_return"": 0.125913, ""downside_vol"": 0.016172, ""last_quarter_return"": -0.005693, ""local_drawdown"": 0.133865, ""local_runup"": 0.35774, ""range_pct_mean"": 0.048749, ""slope"": 0.112585, ""upside_vol"": 0.021412, ""volume_rel_last"": 0.766532, ""volume_trend"": -0.01372}",stored_example_kind=winner; outcome_r=2.5; similarity=0.080747
EVT_PATTERN_000470_EX_027721,PATTERN_000470,,2021-09-28T00:00:00+00:00,UTC,GH,SMART/IBKR,1d,2021-07-20T00:00:00+00:00,2021-09-28T00:00:00+00:00,122.49,,,,,6.9482,risk_proxy=6.9482; mfe_r=3.47; mae_r=0.557,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000470_GH_2021-09-28T00:00:00+00:00,true,true,2021-09-28T00:00:00+00:00,2021-09-28T00:00:00+00:00,2021-09-29T00:00:00+00:00,2021-10-26T00:00:00+00:00,2431628bfe87f29d75e44090b435850a87713f01877e8450bd60394078cde95c,research_example,"{""atr_pct"": 0.037816, ""cumulative_return"": 0.046476, ""downside_vol"": 0.015679, ""last_quarter_return"": -0.051127, ""local_drawdown"": 0.173058, ""local_runup"": 0.338159, ""range_pct_mean"": 0.038508, ""slope"": 0.099619, ""upside_vol"": 0.014918, ""volume_rel_last"": 1.982713, ""volume_trend"": -0.028875}",stored_example_kind=winner; outcome_r=2.5; similarity=0.07378
EVT_PATTERN_000494_EX_024652,PATTERN_000494,,2022-01-27T00:00:00+00:00,UTC,ARWR,SMART/IBKR,1d,2021-11-16T00:00:00+00:00,2022-01-27T00:00:00+00:00,48.2,,,,,4.9488,risk_proxy=4.9488; mfe_r=1.8308; mae_r=1.6267,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000494_ARWR_2022-01-27T00:00:00+00:00,true,true,2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,2022-01-28T00:00:00+00:00,2022-02-25T00:00:00+00:00,ed6b6d3b7f63c82a14efa3f9295931a644456790b820609b5c0c1359dc7e54cb,research_example,"{""atr_pct"": 0.068448, ""cumulative_return"": -0.24605, ""downside_vol"": 0.022802, ""last_quarter_return"": -0.190324, ""local_drawdown"": 0.349001, ""local_runup"": 0.161594, ""range_pct_mean"": 0.057563, ""slope"": -0.15317, ""upside_vol"": 0.022194, ""volume_rel_last"": 1.055469, ""volume_trend"": -0.020665}",stored_example_kind=loser; outcome_r=-1.0; similarity=0.075272
EVT_PATTERN_000494_EX_024654,PATTERN_000494,,2022-05-17T00:00:00+00:00,UTC,BROS,SMART/IBKR,1d,2022-03-08T00:00:00+00:00,2022-05-17T00:00:00+00:00,26.4,,,,,6.4061,risk_proxy=6.4061; mfe_r=0.2482; mae_r=2.6678,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000494_BROS_2022-05-17T00:00:00+00:00,true,true,2022-05-17T00:00:00+00:00,2022-05-17T00:00:00+00:00,2022-05-18T00:00:00+00:00,2022-06-15T00:00:00+00:00,bd3c99d3db54efc88ad7b1d98de74fe49afe1517565f8c6679dc482b4c3ea936,research_example,"{""atr_pct"": 0.161769, ""cumulative_return"": -0.443976, ""downside_vol"": 0.049106, ""last_quarter_return"": -0.447352, ""local_drawdown"": 0.599968, ""local_runup"": 0.32203, ""range_pct_mean"": 0.079547, ""slope"": -0.212194, ""upside_vol"": 0.025657, ""volume_rel_last"": 1.581745, ""volume_trend"": 0.041361}",stored_example_kind=loser; outcome_r=-1.0; similarity=0.053839
EVT_PATTERN_000494_EX_024653,PATTERN_000494,,2022-05-20T00:00:00+00:00,UTC,BROS,SMART/IBKR,1d,2022-03-11T00:00:00+00:00,2022-05-20T00:00:00+00:00,27.75,,,,,6.2239,risk_proxy=6.2239; mfe_r=-0.045; mae_r=2.5289,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000494_BROS_2022-05-20T00:00:00+00:00,true,true,2022-05-20T00:00:00+00:00,2022-05-20T00:00:00+00:00,2022-05-21T00:00:00+00:00,2022-06-21T00:00:00+00:00,3b73ff00fc41bb91b0e8fa0ff59dea191c61db1f2019513847f569386e9568d9,research_example,"{""atr_pct"": 0.149524, ""cumulative_return"": -0.431352, ""downside_vol"": 0.048486, ""last_quarter_return"": -0.435517, ""local_drawdown"": 0.599968, ""local_runup"": 0.300124, ""range_pct_mean"": 0.078537, ""slope"": -0.282028, ""upside_vol"": 0.024934, ""volume_rel_last"": 1.016011, ""volume_trend"": 0.032959}",stored_example_kind=loser; outcome_r=-1.0; similarity=0.051772
EVT_PATTERN_000494_EX_024644,PATTERN_000494,,2021-12-28T00:00:00+00:00,UTC,INSP,SMART/IBKR,1d,2021-10-18T00:00:00+00:00,2021-12-28T00:00:00+00:00,229.31,,,,,18.0814,risk_proxy=18.0814; mfe_r=2.1099; mae_r=1.4739,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000494_INSP_2021-12-28T00:00:00+00:00,true,true,2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,2021-12-29T00:00:00+00:00,2022-01-26T00:00:00+00:00,2baedbbf72720220a018a1255a6a78e39e8d73c0e69f42cc6748b59ba1d376d7,research_example,"{""atr_pct"": 0.052568, ""cumulative_return"": -0.074467, ""downside_vol"": 0.017849, ""last_quarter_return"": 0.04474, ""local_drawdown"": 0.259128, ""local_runup"": 0.152286, ""range_pct_mean"": 0.046955, ""slope"": -0.120253, ""upside_vol"": 0.016137, ""volume_rel_last"": 0.991853, ""volume_trend"": 0.053027}",stored_example_kind=typical; outcome_r=-1.0; similarity=0.092814
EVT_PATTERN_000494_EX_024645,PATTERN_000494,,2021-12-01T00:00:00+00:00,UTC,IOVA,SMART/IBKR,1d,2021-09-22T00:00:00+00:00,2021-12-01T00:00:00+00:00,17.58,,,,,1.6736,risk_proxy=1.6736; mfe_r=0.9799; mae_r=1.8045,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000494_IOVA_2021-12-01T00:00:00+00:00,true,true,2021-12-01T00:00:00+00:00,2021-12-01T00:00:00+00:00,2021-12-02T00:00:00+00:00,2021-12-30T00:00:00+00:00,d6aaa0f781a36c62bb665a5c851529e50d12b8be55c08662e0c6f3d99b9cc2ad,research_example,"{""atr_pct"": 0.063465, ""cumulative_return"": -0.295673, ""downside_vol"": 0.020657, ""last_quarter_return"": -0.165638, ""local_drawdown"": 0.363735, ""local_runup"": 0.161412, ""range_pct_mean"": 0.049027, ""slope"": -0.162771, ""upside_vol"": 0.013558, ""volume_rel_last"": 1.057123, ""volume_trend"": 0.088027}",stored_example_kind=typical; outcome_r=-1.0; similarity=0.088008
EVT_PATTERN_000494_EX_024646,PATTERN_000494,,2022-01-05T00:00:00+00:00,UTC,CROX,SMART/IBKR,1d,2021-10-26T00:00:00+00:00,2022-01-05T00:00:00+00:00,125.57,,,,,11.8457,risk_proxy=11.8457; mfe_r=3.0365; mae_r=0.9489,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000494_CROX_2022-01-05T00:00:00+00:00,true,true,2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,2022-01-06T00:00:00+00:00,2022-02-03T00:00:00+00:00,992b5705de8b45930295307f0b00c3b069c6b63aa6c2743f93745f4417c56d90,research_example,"{""atr_pct"": 0.06289, ""cumulative_return"": -0.185879, ""downside_vol"": 0.020281, ""last_quarter_return"": -0.077505, ""local_drawdown"": 0.315889, ""local_runup"": 0.188899, ""range_pct_mean"": 0.044355, ""slope"": -0.158066, ""upside_vol"": 0.014372, ""volume_rel_last"": 1.560329, ""volume_trend"": 0.083556}",stored_example_kind=typical; outcome_r=2.5; similarity=0.08772
EVT_PATTERN_000494_EX_024647,PATTERN_000494,,2021-12-17T00:00:00+00:00,UTC,GH,SMART/IBKR,1d,2021-10-08T00:00:00+00:00,2021-12-17T00:00:00+00:00,103.1,,,,,9.6911,risk_proxy=9.6911; mfe_r=3.2195; mae_r=0.0062,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000494_GH_2021-12-17T00:00:00+00:00,true,true,2021-12-17T00:00:00+00:00,2021-12-17T00:00:00+00:00,2021-12-18T00:00:00+00:00,2022-01-18T00:00:00+00:00,8aa2b133bbe27f8ac323f9e07a7fbcdf188142b64017b614d6c5289b155c4dde,research_example,"{""atr_pct"": 0.062665, ""cumulative_return"": -0.01179, ""downside_vol"": 0.017644, ""last_quarter_return"": 0.055703, ""local_drawdown"": 0.26339, ""local_runup"": 0.211082, ""range_pct_mean"": 0.050197, ""slope"": -0.073864, ""upside_vol"": 0.023029, ""volume_rel_last"": 1.11108, ""volume_trend"": 0.032961}",stored_example_kind=typical; outcome_r=2.5; similarity=0.085954
EVT_PATTERN_000494_EX_024649,PATTERN_000494,,2021-12-31T00:00:00+00:00,UTC,RXRX,SMART/IBKR,1d,2021-10-21T00:00:00+00:00,2021-12-31T00:00:00+00:00,17.13,,,,,2.4075,risk_proxy=2.4075; mfe_r=3.0197; mae_r=0.4569,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000494_RXRX_2021-12-31T00:00:00+00:00,true,true,2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,2022-01-01T00:00:00+00:00,2022-01-31T00:00:00+00:00,986f7199d1d1cb9f0ad9e2b640a72aa6d60a74c9cb8f643c8dbfa6880bdb7705,research_example,"{""atr_pct"": 0.093695, ""cumulative_return"": -0.066993, ""downside_vol"": 0.041211, ""last_quarter_return"": -0.080021, ""local_drawdown"": 0.219536, ""local_runup"": 0.283767, ""range_pct_mean"": 0.083544, ""slope"": -0.035065, ""upside_vol"": 0.031654, ""volume_rel_last"": 0.529248, ""volume_trend"": 0.036596}",stored_example_kind=winner; outcome_r=2.5; similarity=0.066643
EVT_PATTERN_000494_EX_024651,PATTERN_000494,,2021-12-22T00:00:00+00:00,UTC,RXRX,SMART/IBKR,1d,2021-10-13T00:00:00+00:00,2021-12-22T00:00:00+00:00,18.3,,,,,2.8136,risk_proxy=2.8136; mfe_r=2.5199; mae_r=0.0,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000494_RXRX_2021-12-22T00:00:00+00:00,true,true,2021-12-22T00:00:00+00:00,2021-12-22T00:00:00+00:00,2021-12-23T00:00:00+00:00,2022-01-21T00:00:00+00:00,88e4968c5c0e411445c8e1b2527cd55e71a70bdfce8157958aa0cfe562db2dc0,research_example,"{""atr_pct"": 0.102498, ""cumulative_return"": -0.072948, ""downside_vol"": 0.04077, ""last_quarter_return"": -0.00974, ""local_drawdown"": 0.219536, ""local_runup"": 0.283767, ""range_pct_mean"": 0.084547, ""slope"": -0.012351, ""upside_vol"": 0.031519, ""volume_rel_last"": 0.911855, ""volume_trend"": 0.073218}",stored_example_kind=winner; outcome_r=2.5; similarity=0.059581
EVT_PATTERN_000494_EX_024650,PATTERN_000494,,2021-12-28T00:00:00+00:00,UTC,RXRX,SMART/IBKR,1d,2021-10-18T00:00:00+00:00,2021-12-28T00:00:00+00:00,16.89,,,,,2.5393,risk_proxy=2.5393; mfe_r=2.5755; mae_r=0.5277,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000494_RXRX_2021-12-28T00:00:00+00:00,true,true,2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,2021-12-29T00:00:00+00:00,2022-01-26T00:00:00+00:00,fedbd9c2a9e770f257a15b34b547402665e31dfcabccba942a65a1dc1fcbf06f,research_example,"{""atr_pct"": 0.100228, ""cumulative_return"": -0.12487, ""downside_vol"": 0.041627, ""last_quarter_return"": -0.103503, ""local_drawdown"": 0.219536, ""local_runup"": 0.283767, ""range_pct_mean"": 0.084842, ""slope"": -0.024173, ""upside_vol"": 0.031631, ""volume_rel_last"": 0.751792, ""volume_trend"": 0.056484}",stored_example_kind=winner; outcome_r=2.5; similarity=0.059418
EVT_PATTERN_000494_EX_024648,PATTERN_000494,,2022-01-05T00:00:00+00:00,UTC,RXRX,SMART/IBKR,1d,2021-10-26T00:00:00+00:00,2022-01-05T00:00:00+00:00,16.35,,,,,2.2854,risk_proxy=2.2854; mfe_r=2.8398; mae_r=0.3501,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000494_RXRX_2022-01-05T00:00:00+00:00,true,true,2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,2022-01-06T00:00:00+00:00,2022-02-03T00:00:00+00:00,49988d10ea6d1ea69b4e081c0eaf62c2a7e7abb57e94ee7921a4b04fb4c8ff27,research_example,"{""atr_pct"": 0.093185, ""cumulative_return"": -0.119073, ""downside_vol"": 0.042505, ""last_quarter_return"": -0.09967, ""local_drawdown"": 0.219536, ""local_runup"": 0.283767, ""range_pct_mean"": 0.084179, ""slope"": -0.05007, ""upside_vol"": 0.032061, ""volume_rel_last"": 1.060629, ""volume_trend"": 0.022559}",stored_example_kind=winner; outcome_r=2.5; similarity=0.055471
EVT_PATTERN_000129_EX_018645,PATTERN_000129,,2023-06-08T00:00:00+00:00,UTC,NXT,SMART/IBKR,1d,2023-03-29T00:00:00+00:00,2023-06-08T00:00:00+00:00,41.04,,,,,2.8307,risk_proxy=2.8307; mfe_r=2.381; mae_r=1.0351,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000129_NXT_2023-06-08T00:00:00+00:00,true,true,2023-06-08T00:00:00+00:00,2023-06-08T00:00:00+00:00,2023-06-09T00:00:00+00:00,2023-07-10T00:00:00+00:00,ed5797711ef9a8262f2cca6b133ec35e704f275403df05bcd60941d6bc819fb8,research_example,"{""atr_pct"": 0.045983, ""cumulative_return"": 0.223614, ""downside_vol"": 0.017554, ""last_quarter_return"": 0.026513, ""local_drawdown"": 0.181467, ""local_runup"": 0.382749, ""range_pct_mean"": 0.054198, ""slope"": 0.11598, ""upside_vol"": 0.018958, ""volume_rel_last"": 1.002441, ""volume_trend"": -0.029436}",stored_example_kind=loser; outcome_r=-1.0; similarity=0.07808
EVT_PATTERN_000129_EX_018644,PATTERN_000129,,2021-08-27T00:00:00+00:00,UTC,MNDY,SMART/IBKR,1d,2021-06-18T00:00:00+00:00,2021-08-27T00:00:00+00:00,357.19,,,,,44.1396,risk_proxy=44.1396; mfe_r=0.3917; mae_r=1.5555,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000129_MNDY_2021-08-27T00:00:00+00:00,true,true,2021-08-27T00:00:00+00:00,2021-08-27T00:00:00+00:00,2021-08-28T00:00:00+00:00,2021-09-27T00:00:00+00:00,c595d041b8feda030c43112fd5c08f22a921918124a0c484b482ba4d20a64587,research_example,"{""atr_pct"": 0.082383, ""cumulative_return"": 0.536235, ""downside_vol"": 0.025426, ""last_quarter_return"": 0.481624, ""local_drawdown"": 0.146924, ""local_runup"": 0.959996, ""range_pct_mean"": 0.062973, ""slope"": 0.251801, ""upside_vol"": 0.038765, ""volume_rel_last"": 1.191101, ""volume_trend"": 0.125695}",stored_example_kind=loser; outcome_r=-1.0; similarity=0.059518
EVT_PATTERN_000129_EX_018643,PATTERN_000129,,2021-08-24T00:00:00+00:00,UTC,MNDY,SMART/IBKR,1d,2021-06-15T00:00:00+00:00,2021-08-24T00:00:00+00:00,360.41,,,,,40.3104,risk_proxy=40.3104; mfe_r=0.5088; mae_r=1.6234,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000129_MNDY_2021-08-24T00:00:00+00:00,true,true,2021-08-24T00:00:00+00:00,2021-08-24T00:00:00+00:00,2021-08-25T00:00:00+00:00,2021-09-22T00:00:00+00:00,1ef8672853bbbc916711249c0ea12464570c6d9110c1fad5b814a0dd8ad32cbf,research_example,"{""atr_pct"": 0.074564, ""cumulative_return"": 0.71265, ""downside_vol"": 0.025525, ""last_quarter_return"": 0.594735, ""local_drawdown"": 0.146924, ""local_runup"": 0.959996, ""range_pct_mean"": 0.063458, ""slope"": 0.206396, ""upside_vol"": 0.038757, ""volume_rel_last"": 4.580389, ""volume_trend"": 0.062168}",stored_example_kind=loser; outcome_r=-1.0; similarity=0.051108
