trade_id,policy,variant,symbol,signal_date,source_signal_date,entry_date,exit_date,entry_price,exit_price,holding_days,truncated,gross_return_pct,net_return_x1_pct,net_return_x2_pct,net_return_x3_pct,cost_bps_x1,cost_bps_x2,cost_bps_x3,entry_model,exit_model
DSS-CO-001-ALL_EVENTS-12434,ALL_EVENTS,CONTRACTION_ONLY,AAPL,2025-10-20,2025-10-20,2025-10-21,2025-11-04,261.14,269.28,10,False,3.117101937657951,3.017101937657951,2.917101937657951,2.8171019376579514,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12435,ALL_EVENTS,CONTRACTION_ONLY,ARWR,2025-10-20,2025-10-20,2025-10-21,2025-11-04,38.45,37.85,10,False,-1.5604681404421394,-1.6604681404421395,-1.7604681404421396,-1.8604681404421393,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12436,ALL_EVENTS,CONTRACTION_ONLY,CSX,2025-10-20,2025-10-20,2025-10-21,2025-11-04,36.25,35.48,10,False,-2.1241379310344866,-2.2241379310344866,-2.3241379310344867,-2.4241379310344864,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12437,ALL_EVENTS,CONTRACTION_ONLY,DUK,2025-10-20,2025-10-20,2025-10-21,2025-11-04,126.21,120.68,10,False,-4.381586245146963,-4.481586245146962,-4.581586245146962,-4.6815862451469625,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12438,ALL_EVENTS,CONTRACTION_ONLY,GH,2025-10-20,2025-10-20,2025-10-21,2025-11-04,70.12,98.14,10,False,39.96006845407871,39.860068454078714,39.76006845407871,39.66006845407871,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12439,ALL_EVENTS,CONTRACTION_ONLY,KO,2025-10-20,2025-10-20,2025-10-21,2025-11-04,69.2,67.28,10,False,-2.774566473988438,-2.874566473988438,-2.974566473988438,-3.0745664739884377,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12440,ALL_EVENTS,CONTRACTION_ONLY,MCD,2025-10-20,2025-10-20,2025-10-21,2025-11-04,302.95,293.78,10,False,-3.026902129064213,-3.126902129064213,-3.226902129064213,-3.326902129064213,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12441,ALL_EVENTS,CONTRACTION_ONLY,PRVA,2025-10-20,2025-10-20,2025-10-21,2025-11-04,26.26,24.69,10,False,-5.978674790555982,-6.078674790555983,-6.1786747905559825,-6.278674790555982,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12442,ALL_EVENTS,CONTRACTION_ONLY,SEDG,2025-10-20,2025-10-20,2025-10-21,2025-11-04,40.4,31.82,10,False,-21.237623762376234,-21.337623762376236,-21.437623762376234,-21.537623762376235,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12443,ALL_EVENTS,CONTRACTION_ONLY,ARWR,2025-10-21,2025-10-21,2025-10-22,2025-11-05,38.75,40.31,10,False,4.025806451612901,3.925806451612901,3.825806451612901,3.725806451612901,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12444,ALL_EVENTS,CONTRACTION_ONLY,CSX,2025-10-21,2025-10-21,2025-10-22,2025-11-05,35.69,34.97,10,False,-2.0173718128327245,-2.1173718128327246,-2.2173718128327247,-2.3173718128327243,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12445,ALL_EVENTS,CONTRACTION_ONLY,DUK,2025-10-21,2025-10-21,2025-10-22,2025-11-05,125.28,120.62,10,False,-3.719667943805871,-3.819667943805871,-3.9196679438058712,-4.019667943805871,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12446,ALL_EVENTS,CONTRACTION_ONLY,GH,2025-10-21,2025-10-21,2025-10-22,2025-11-05,69.23,95.05,10,False,37.29596995522171,37.195969955221706,37.095969955221705,36.99596995522171,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12447,ALL_EVENTS,CONTRACTION_ONLY,KO,2025-10-21,2025-10-21,2025-10-22,2025-11-05,69.85,67.13,10,False,-3.8940586972083024,-3.9940586972083025,-4.094058697208302,-4.194058697208303,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12448,ALL_EVENTS,CONTRACTION_ONLY,MCD,2025-10-21,2025-10-21,2025-10-22,2025-11-05,302.63,300.12,10,False,-0.8293956316293816,-0.9293956316293817,-1.0293956316293815,-1.1293956316293814,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12449,ALL_EVENTS,CONTRACTION_ONLY,PDD,2025-10-21,2025-10-21,2025-10-22,2025-11-05,130.5,136.34,10,False,4.475095785440608,4.3750957854406085,4.275095785440608,4.175095785440607,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12450,ALL_EVENTS,CONTRACTION_ONLY,PRVA,2025-10-21,2025-10-21,2025-10-22,2025-11-05,26.08,25.02,10,False,-4.064417177914104,-4.164417177914103,-4.264417177914104,-4.364417177914104,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12451,ALL_EVENTS,CONTRACTION_ONLY,SEDG,2025-10-21,2025-10-21,2025-10-22,2025-11-05,38.01,41.02,10,False,7.9189686924493685,7.818968692449369,7.718968692449368,7.618968692449368,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12452,ALL_EVENTS,CONTRACTION_ONLY,ABBV,2025-10-22,2025-10-22,2025-10-23,2025-11-06,225.29,215.5,10,False,-4.345510231257488,-4.445510231257488,-4.545510231257488,-4.645510231257488,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12453,ALL_EVENTS,CONTRACTION_ONLY,AMGN,2025-10-22,2025-10-22,2025-10-23,2025-11-06,289.89,308.87,10,False,6.5473110490186,6.4473110490186,6.3473110490186,6.247311049018601,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12454,ALL_EVENTS,CONTRACTION_ONLY,CSX,2025-10-22,2025-10-22,2025-10-23,2025-11-06,35.51,34.81,10,False,-1.9712756969867518,-2.071275696986752,-2.171275696986752,-2.2712756969867516,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12455,ALL_EVENTS,CONTRACTION_ONLY,GH,2025-10-22,2025-10-22,2025-10-23,2025-11-06,67.82,96.25,10,False,41.91978767325275,41.81978767325275,41.71978767325275,41.61978767325275,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12456,ALL_EVENTS,CONTRACTION_ONLY,MCD,2025-10-22,2025-10-22,2025-10-23,2025-11-06,306.31,293.0,10,False,-4.345271130554018,-4.445271130554018,-4.545271130554019,-4.645271130554018,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12457,ALL_EVENTS,CONTRACTION_ONLY,MRK,2025-10-22,2025-10-22,2025-10-23,2025-11-06,85.56,83.82,10,False,-2.0336605890603154,-2.1336605890603155,-2.2336605890603156,-2.3336605890603153,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12458,ALL_EVENTS,CONTRACTION_ONLY,NEE,2025-10-22,2025-10-22,2025-10-23,2025-11-06,82.16,80.31,10,False,-2.251703992210319,-2.351703992210319,-2.451703992210319,-2.5517039922103186,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12459,ALL_EVENTS,CONTRACTION_ONLY,PRVA,2025-10-22,2025-10-22,2025-10-23,2025-11-06,25.8,23.98,10,False,-7.054263565891472,-7.154263565891473,-7.254263565891472,-7.354263565891472,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12460,ALL_EVENTS,CONTRACTION_ONLY,SEDG,2025-10-22,2025-10-22,2025-10-23,2025-11-06,37.61,38.88,10,False,3.3767614996011774,3.2767614996011774,3.1767614996011773,3.0767614996011776,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12461,ALL_EVENTS,CONTRACTION_ONLY,TMO,2025-10-22,2025-10-22,2025-10-23,2025-11-06,566.35,564.43,10,False,-0.3390129778405693,-0.43901297784056925,-0.5390129778405692,-0.6390129778405693,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12462,ALL_EVENTS,CONTRACTION_ONLY,ABBV,2025-10-23,2025-10-23,2025-10-24,2025-11-07,225.09,215.62,10,False,-4.207206006486297,-4.307206006486297,-4.407206006486297,-4.507206006486298,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12463,ALL_EVENTS,CONTRACTION_ONLY,AEO,2025-10-23,2025-10-23,2025-10-24,2025-11-07,16.53,16.91,10,False,2.298850574712641,2.198850574712641,2.0988505747126407,1.998850574712641,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12464,ALL_EVENTS,CONTRACTION_ONLY,AMGN,2025-10-23,2025-10-23,2025-10-24,2025-11-07,286.65,313.38,10,False,9.324960753532196,9.224960753532196,9.124960753532196,9.024960753532197,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12465,ALL_EVENTS,CONTRACTION_ONLY,CSX,2025-10-23,2025-10-23,2025-10-24,2025-11-07,35.27,34.99,10,False,-0.7938758151403436,-0.8938758151403436,-0.9938758151403435,-1.0938758151403434,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12466,ALL_EVENTS,CONTRACTION_ONLY,CVX,2025-10-23,2025-10-23,2025-10-24,2025-11-07,152.77,150.44,10,False,-1.5251685540354831,-1.6251685540354832,-1.7251685540354833,-1.825168554035483,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12467,ALL_EVENTS,CONTRACTION_ONLY,GH,2025-10-23,2025-10-23,2025-10-24,2025-11-07,70.28,96.72,10,False,37.62094479225952,37.52094479225953,37.420944792259526,37.320944792259525,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12468,ALL_EVENTS,CONTRACTION_ONLY,LLY,2025-10-23,2025-10-23,2025-10-24,2025-11-07,811.26,919.89,10,False,13.390281783891723,13.290281783891722,13.190281783891722,13.090281783891722,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12469,ALL_EVENTS,CONTRACTION_ONLY,MCD,2025-10-23,2025-10-23,2025-10-24,2025-11-07,302.05,294.22,10,False,-2.5922860453567287,-2.6922860453567288,-2.792286045356729,-2.8922860453567285,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12470,ALL_EVENTS,CONTRACTION_ONLY,MRK,2025-10-23,2025-10-23,2025-10-24,2025-11-07,85.34,84.31,10,False,-1.2069369580501532,-1.3069369580501533,-1.4069369580501532,-1.506936958050153,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12471,ALL_EVENTS,CONTRACTION_ONLY,PRVA,2025-10-23,2025-10-23,2025-10-24,2025-11-07,26.0,23.43,10,False,-9.88461538461538,-9.984615384615381,-10.08461538461538,-10.18461538461538,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12472,ALL_EVENTS,CONTRACTION_ONLY,TMO,2025-10-23,2025-10-23,2025-10-24,2025-11-07,572.58,570.84,10,False,-0.30388766635229825,-0.4038876663522982,-0.5038876663522982,-0.6038876663522983,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12473,ALL_EVENTS,CONTRACTION_ONLY,ABBV,2025-10-24,2025-10-24,2025-10-27,2025-11-10,224.27,215.18,10,False,-4.053150220716106,-4.153150220716107,-4.2531502207161065,-4.353150220716106,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12474,ALL_EVENTS,CONTRACTION_ONLY,AEO,2025-10-24,2025-10-24,2025-10-27,2025-11-10,16.75,17.58,10,False,4.955223880597015,4.8552238805970145,4.755223880597015,4.655223880597015,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12475,ALL_EVENTS,CONTRACTION_ONLY,AMGN,2025-10-24,2025-10-24,2025-10-27,2025-11-10,285.01,316.76,10,False,11.13996000140347,11.03996000140347,10.93996000140347,10.83996000140347,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12476,ALL_EVENTS,CONTRACTION_ONLY,CSX,2025-10-24,2025-10-24,2025-10-27,2025-11-10,35.97,34.77,10,False,-3.336113427856535,-3.4361134278565353,-3.5361134278565354,-3.6361134278565355,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12477,ALL_EVENTS,CONTRACTION_ONLY,GH,2025-10-24,2025-10-24,2025-10-27,2025-11-10,72.56,97.92,10,False,34.95038588754134,34.850385887541336,34.750385887541334,34.65038588754133,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12478,ALL_EVENTS,CONTRACTION_ONLY,LLY,2025-10-24,2025-10-24,2025-10-27,2025-11-10,821.0,961.96,10,False,17.169305724725948,17.069305724725947,16.96930572472595,16.869305724725947,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12479,ALL_EVENTS,CONTRACTION_ONLY,MRK,2025-10-24,2025-10-24,2025-10-27,2025-11-10,85.52,84.77,10,False,-0.8769878391019614,-0.9769878391019615,-1.0769878391019614,-1.1769878391019613,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12480,ALL_EVENTS,CONTRACTION_ONLY,NEE,2025-10-24,2025-10-24,2025-10-27,2025-11-10,82.25,83.02,10,False,0.9361702127659521,0.836170212765952,0.7361702127659522,0.6361702127659521,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12481,ALL_EVENTS,CONTRACTION_ONLY,PRVA,2025-10-24,2025-10-24,2025-10-27,2025-11-10,26.0,23.41,10,False,-9.961538461538467,-10.061538461538467,-10.161538461538466,-10.261538461538466,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12482,ALL_EVENTS,CONTRACTION_ONLY,SEDG,2025-10-24,2025-10-24,2025-10-27,2025-11-10,40.65,45.38,10,False,11.635916359163613,11.535916359163611,11.435916359163611,11.335916359163612,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12483,ALL_EVENTS,CONTRACTION_ONLY,TMO,2025-10-24,2025-10-24,2025-10-27,2025-11-10,570.52,574.77,10,False,0.7449344457687745,0.6449344457687746,0.5449344457687746,0.44493444576877456,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12484,ALL_EVENTS,CONTRACTION_ONLY,XOM,2025-10-24,2025-10-24,2025-10-27,2025-11-10,113.17,115.63,10,False,2.17372095078201,2.07372095078201,1.9737209507820097,1.87372095078201,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12485,ALL_EVENTS,CONTRACTION_ONLY,ABBV,2025-10-27,2025-10-27,2025-10-28,2025-11-11,223.34,221.53,10,False,-0.8104235694456841,-0.9104235694456841,-1.010423569445684,-1.1104235694456839,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12486,ALL_EVENTS,CONTRACTION_ONLY,AEO,2025-10-27,2025-10-27,2025-10-28,2025-11-11,16.63,17.28,10,False,3.9085989176187663,3.8085989176187662,3.708598917618766,3.608598917618766,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12487,ALL_EVENTS,CONTRACTION_ONLY,AMGN,2025-10-27,2025-10-27,2025-10-28,2025-11-11,282.63,331.24,10,False,17.19916498602414,17.09916498602414,16.99916498602414,16.89916498602414,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12488,ALL_EVENTS,CONTRACTION_ONLY,ARWR,2025-10-27,2025-10-27,2025-10-28,2025-11-11,39.23,41.5,10,False,5.786387968391549,5.686387968391548,5.5863879683915485,5.486387968391549,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12489,ALL_EVENTS,CONTRACTION_ONLY,BA,2025-10-27,2025-10-27,2025-10-28,2025-11-11,224.36,195.21,10,False,-12.992512034230707,-13.092512034230708,-13.192512034230708,-13.292512034230707,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12490,ALL_EVENTS,CONTRACTION_ONLY,GH,2025-10-27,2025-10-27,2025-10-28,2025-11-11,70.8,97.71,10,False,38.00847457627119,37.90847457627119,37.80847457627119,37.708474576271186,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12491,ALL_EVENTS,CONTRACTION_ONLY,LLY,2025-10-27,2025-10-27,2025-10-28,2025-11-11,822.0,983.83,10,False,19.68734793187348,19.587347931873477,19.48734793187348,19.387347931873478,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12492,ALL_EVENTS,CONTRACTION_ONLY,LRN,2025-10-27,2025-10-27,2025-10-28,2025-11-11,151.56,66.59,10,False,-56.06360517286883,-56.163605172868834,-56.263605172868836,-56.36360517286884,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12493,ALL_EVENTS,CONTRACTION_ONLY,MCD,2025-10-27,2025-10-27,2025-10-28,2025-11-11,302.94,301.26,10,False,-0.5545652604476148,-0.6545652604476148,-0.7545652604476147,-0.8545652604476147,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12494,ALL_EVENTS,CONTRACTION_ONLY,META,2025-10-27,2025-10-27,2025-10-28,2025-11-11,750.68,625.45,10,False,-16.682208131294285,-16.782208131294286,-16.882208131294284,-16.982208131294286,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12495,ALL_EVENTS,CONTRACTION_ONLY,MRK,2025-10-27,2025-10-27,2025-10-28,2025-11-11,86.1,88.88,10,False,3.228803716608586,3.128803716608586,3.0288037166085857,2.928803716608586,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12496,ALL_EVENTS,CONTRACTION_ONLY,MSFT,2025-10-27,2025-10-27,2025-10-28,2025-11-11,546.54,505.48,10,False,-7.512716361108051,-7.612716361108052,-7.712716361108052,-7.812716361108052,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12497,ALL_EVENTS,CONTRACTION_ONLY,NEE,2025-10-27,2025-10-27,2025-10-28,2025-11-11,85.71,83.99,10,False,-2.0067670050169184,-2.1067670050169185,-2.2067670050169186,-2.3067670050169182,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12498,ALL_EVENTS,CONTRACTION_ONLY,PLTR,2025-10-27,2025-10-27,2025-10-28,2025-11-11,189.48,190.96,10,False,0.7810850749419451,0.6810850749419451,0.5810850749419452,0.48108507494194513,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12499,ALL_EVENTS,CONTRACTION_ONLY,PRVA,2025-10-27,2025-10-27,2025-10-28,2025-11-11,25.8,24.32,10,False,-5.736434108527133,-5.836434108527133,-5.936434108527133,-6.036434108527134,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12500,ALL_EVENTS,CONTRACTION_ONLY,SEDG,2025-10-27,2025-10-27,2025-10-28,2025-11-11,39.86,44.7,10,False,12.142498745609643,12.042498745609642,11.942498745609642,11.842498745609642,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12501,ALL_EVENTS,CONTRACTION_ONLY,TMO,2025-10-27,2025-10-27,2025-10-28,2025-11-11,562.59,584.88,10,False,3.9620327414280343,3.862032741428034,3.762032741428034,3.662032741428034,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12502,ALL_EVENTS,CONTRACTION_ONLY,UBER,2025-10-27,2025-10-27,2025-10-28,2025-11-11,96.77,93.6,10,False,-3.275808618373466,-3.375808618373466,-3.475808618373466,-3.575808618373466,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12503,ALL_EVENTS,CONTRACTION_ONLY,XOM,2025-10-27,2025-10-27,2025-10-28,2025-11-11,112.96,117.16,10,False,3.7181303116147424,3.6181303116147423,3.518130311614742,3.418130311614742,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12504,ALL_EVENTS,CONTRACTION_ONLY,ABBV,2025-10-28,2025-10-28,2025-10-29,2025-11-12,223.95,229.46,10,False,2.4603706184416207,2.3603706184416207,2.2603706184416206,2.160370618441621,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12505,ALL_EVENTS,CONTRACTION_ONLY,AEO,2025-10-28,2025-10-28,2025-10-29,2025-11-12,16.56,17.61,10,False,6.340579710144922,6.240579710144923,6.140579710144922,6.040579710144922,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12506,ALL_EVENTS,CONTRACTION_ONLY,AMGN,2025-10-28,2025-10-28,2025-10-29,2025-11-12,285.54,329.12,10,False,15.26231000910554,15.16231000910554,15.06231000910554,14.96231000910554,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12507,ALL_EVENTS,CONTRACTION_ONLY,APP,2025-10-28,2025-10-28,2025-10-29,2025-11-12,627.75,584.86,10,False,-6.832337714058145,-6.9323377140581455,-7.032337714058146,-7.132337714058146,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12508,ALL_EVENTS,CONTRACTION_ONLY,ARWR,2025-10-28,2025-10-28,2025-10-29,2025-11-12,39.26,41.42,10,False,5.5017829852267,5.401782985226699,5.3017829852266996,5.2017829852267,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12509,ALL_EVENTS,CONTRACTION_ONLY,BA,2025-10-28,2025-10-28,2025-10-29,2025-11-12,221.36,195.5,10,False,-11.682327430430073,-11.782327430430072,-11.882327430430074,-11.982327430430074,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12510,ALL_EVENTS,CONTRACTION_ONLY,CRWD,2025-10-28,2025-10-28,2025-10-29,2025-11-12,135.39,136.47,10,False,0.7976955461998836,0.6976955461998836,0.5976955461998836,0.4976955461998836,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12511,ALL_EVENTS,CONTRACTION_ONLY,LLY,2025-10-28,2025-10-28,2025-10-29,2025-11-12,823.3,1012.85,10,False,23.023199319810537,22.92319931981054,22.823199319810538,22.72319931981054,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12512,ALL_EVENTS,CONTRACTION_ONLY,LRN,2025-10-28,2025-10-28,2025-10-29,2025-11-12,85.02,65.61,10,False,-22.829922371206766,-22.929922371206768,-23.02992237120677,-23.129922371206767,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12513,ALL_EVENTS,CONTRACTION_ONLY,MCD,2025-10-28,2025-10-28,2025-10-29,2025-11-12,299.17,301.37,10,False,0.7353678510545913,0.6353678510545914,0.5353678510545914,0.43536785105459136,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12514,ALL_EVENTS,CONTRACTION_ONLY,META,2025-10-28,2025-10-28,2025-10-29,2025-11-12,752.79,607.43,10,False,-19.30950198594562,-19.40950198594562,-19.509501985945622,-19.60950198594562,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12515,ALL_EVENTS,CONTRACTION_ONLY,MRK,2025-10-28,2025-10-28,2025-10-29,2025-11-12,84.97,89.37,10,False,5.178298222902211,5.078298222902211,4.978298222902211,4.878298222902211,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12516,ALL_EVENTS,CONTRACTION_ONLY,MSFT,2025-10-28,2025-10-28,2025-10-29,2025-11-12,541.52,507.92,10,False,-6.2047569803516005,-6.3047569803516,-6.4047569803516,-6.5047569803516,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12517,ALL_EVENTS,CONTRACTION_ONLY,NEE,2025-10-28,2025-10-28,2025-10-29,2025-11-12,81.58,84.12,10,False,3.1135082127972558,3.0135082127972557,2.9135082127972556,2.813508212797256,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12518,ALL_EVENTS,CONTRACTION_ONLY,PANW,2025-10-28,2025-10-28,2025-10-29,2025-11-12,219.77,210.04,10,False,-4.4273558720480555,-4.527355872048055,-4.627355872048056,-4.727355872048056,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12519,ALL_EVENTS,CONTRACTION_ONLY,PLTR,2025-10-28,2025-10-28,2025-10-29,2025-11-12,191.08,184.17,10,False,-3.6162863722001393,-3.7162863722001394,-3.8162863722001394,-3.9162863722001395,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12520,ALL_EVENTS,CONTRACTION_ONLY,PRVA,2025-10-28,2025-10-28,2025-10-29,2025-11-12,25.88,24.22,10,False,-6.414219474497685,-6.5142194744976845,-6.614219474497684,-6.714219474497685,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12521,ALL_EVENTS,CONTRACTION_ONLY,REGN,2025-10-28,2025-10-28,2025-10-29,2025-11-12,647.85,679.03,10,False,4.812842478968893,4.712842478968893,4.612842478968893,4.512842478968892,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12522,ALL_EVENTS,CONTRACTION_ONLY,SEDG,2025-10-28,2025-10-28,2025-10-29,2025-11-12,37.01,42.51,10,False,14.860848419346118,14.760848419346118,14.660848419346117,14.560848419346117,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-12523,ALL_EVENTS,CONTRACTION_ONLY,SHW,2025-10-28,2025-10-28,2025-10-29,2025-11-12,349.39,342.27,10,False,-2.037837373708462,-2.137837373708462,-2.2378373737084623,-2.337837373708462,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
