trade_id,policy,variant,symbol,signal_date,source_signal_date,entry_date,exit_date,entry_price,exit_price,holding_days,truncated,gross_return_pct,net_return_x1_pct,net_return_x2_pct,net_return_x3_pct,cost_bps_x1,cost_bps_x2,cost_bps_x3,entry_model,exit_model
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00666,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,PDD,2025-11-10,2025-11-10,2025-11-11,2025-11-25,137.5,114.0,10,False,-17.09090909090909,-17.19090909090909,-17.29090909090909,-17.39090909090909,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00667,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,WMT,2025-11-11,2025-11-11,2025-11-12,2025-11-26,102.73,108.45,10,False,5.567993770076907,5.467993770076907,5.3679937700769065,5.267993770076906,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00668,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,XOM,2025-11-11,2025-11-11,2025-11-12,2025-11-26,116.63,113.24,10,False,-2.906627797307726,-3.006627797307726,-3.106627797307726,-3.206627797307726,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00669,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,BSX,2025-11-12,2025-11-12,2025-11-13,2025-11-28,103.3,101.58,10,False,-1.6650532429816067,-1.7650532429816068,-1.865053242981607,-1.9650532429816066,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00670,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,RTX,2025-11-12,2025-11-12,2025-11-13,2025-11-28,176.6,173.61,10,False,-1.6930917327293238,-1.7930917327293239,-1.893091732729324,-1.9930917327293236,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00671,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,DHR,2025-11-13,2025-11-13,2025-11-14,2025-12-01,217.94,222.89,10,False,2.2712673212810897,2.1712673212810896,2.0712673212810895,1.9712673212810898,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00672,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MDT,2025-11-13,2025-11-13,2025-11-14,2025-12-01,93.5,100.85,10,False,7.86096256684492,7.7609625668449205,7.66096256684492,7.560962566844919,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00673,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,TMO,2025-11-14,2025-11-14,2025-11-17,2025-12-02,574.07,578.78,10,False,0.8204574355043626,0.7204574355043626,0.6204574355043626,0.5204574355043625,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00674,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,NEE,2025-11-17,2025-11-17,2025-11-18,2025-12-03,84.34,83.76,10,False,-0.6876926725160049,-0.7876926725160049,-0.8876926725160048,-0.9876926725160048,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00675,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,PEP,2025-11-19,2025-11-19,2025-11-20,2025-12-05,142.48,142.24,10,False,-0.16844469399212025,-0.26844469399212023,-0.36844469399212026,-0.46844469399212024,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00676,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,REGN,2025-11-19,2025-11-19,2025-11-20,2025-12-05,723.05,716.43,10,False,-0.9155660051172076,-1.0155660051172077,-1.1155660051172076,-1.2155660051172075,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00677,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AEO,2025-11-21,2025-11-21,2025-11-24,2025-12-09,18.59,23.64,10,False,27.16514254975795,27.065142549757947,26.96514254975795,26.865142549757948,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00678,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,UNP,2025-11-21,2025-11-21,2025-11-24,2025-12-09,222.94,229.17,10,False,2.794473849466228,2.694473849466228,2.594473849466228,2.494473849466228,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00679,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,DE,2025-11-25,2025-11-25,2025-11-26,2025-12-11,472.87,471.69,10,False,-0.24954004271787733,-0.3495400427178773,-0.44954004271787734,-0.5495400427178774,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00680,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CSX,2025-11-26,2025-11-26,2025-11-28,2025-12-12,34.92,37.15,10,False,6.38602520045819,6.286025200458189,6.1860252004581895,6.08602520045819,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00681,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,FDX,2025-12-01,2025-12-01,2025-12-02,2025-12-16,217.03,225.7,10,False,3.9948394231212214,3.8948394231212213,3.7948394231212212,3.694839423121221,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00682,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,KO,2025-12-01,2025-12-01,2025-12-02,2025-12-16,70.85,69.44,10,False,-1.9901199717713425,-2.0901199717713426,-2.1901199717713427,-2.2901199717713423,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00683,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,ISRG,2025-12-02,2025-12-02,2025-12-03,2025-12-17,569.48,556.86,10,False,-2.2160567535295383,-2.3160567535295384,-2.4160567535295385,-2.516056753529538,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00684,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,DHR,2025-12-03,2025-12-03,2025-12-04,2025-12-18,226.43,223.1,10,False,-1.47065318199886,-1.57065318199886,-1.6706531819988601,-1.7706531819988598,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00685,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,TMO,2025-12-03,2025-12-03,2025-12-04,2025-12-18,577.44,561.27,10,False,-2.800290939318384,-2.900290939318384,-3.000290939318384,-3.1002909393183837,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00686,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,GILD,2025-12-04,2025-12-04,2025-12-05,2025-12-19,120.1,122.78,10,False,2.2314737718567956,2.1314737718567955,2.0314737718567955,1.9314737718567958,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00687,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,NEE,2025-12-04,2025-12-04,2025-12-05,2025-12-19,82.34,78.43,10,False,-4.748603351955305,-4.848603351955305,-4.948603351955305,-5.048603351955306,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00688,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AMGN,2025-12-05,2025-12-05,2025-12-08,2025-12-22,324.38,326.64,10,False,0.6967137308095506,0.5967137308095506,0.49671373080955056,0.3967137308095506,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00689,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,TSLA,2025-12-05,2025-12-05,2025-12-08,2025-12-22,447.43,488.73,10,False,9.23049415551036,9.13049415551036,9.030494155510361,8.93049415551036,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00690,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,COP,2025-12-08,2025-12-08,2025-12-09,2025-12-23,91.24,91.34,10,False,0.10960105217010518,0.009601052170105182,-0.09039894782989483,-0.19039894782989483,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00691,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,PEP,2025-12-08,2025-12-08,2025-12-09,2025-12-23,143.54,140.93,10,False,-1.8183084854395903,-1.9183084854395904,-2.0183084854395905,-2.11830848543959,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00692,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,BAC,2025-12-09,2025-12-09,2025-12-10,2025-12-24,53.01,55.64,10,False,4.961328051311087,4.861328051311087,4.761328051311087,4.661328051311086,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00693,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,JNJ,2025-12-09,2025-12-09,2025-12-10,2025-12-24,198.39,205.5,10,False,3.5838499924391476,3.4838499924391475,3.3838499924391474,3.2838499924391473,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00694,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AAPL,2025-12-10,2025-12-10,2025-12-11,2025-12-26,278.58,272.89,10,False,-2.0425012563715983,-2.1425012563715984,-2.2425012563715985,-2.342501256371598,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00695,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,UNP,2025-12-10,2025-12-10,2025-12-11,2025-12-26,231.38,231.03,10,False,-0.15126631515256506,-0.25126631515256503,-0.35126631515256507,-0.45126631515256505,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00696,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CDNS,2025-12-11,2025-12-11,2025-12-12,2025-12-29,334.63,317.71,10,False,-5.056330872904402,-5.156330872904402,-5.256330872904402,-5.356330872904403,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00697,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,V,2025-12-11,2025-12-11,2025-12-12,2025-12-29,346.57,353.15,10,False,1.8986063421530863,1.7986063421530862,1.6986063421530861,1.5986063421530865,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00698,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,C,2025-12-12,2025-12-12,2025-12-15,2025-12-30,111.34,116.05,10,False,4.230285611640006,4.130285611640005,4.030285611640005,3.9302856116400053,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00699,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,SCHW,2025-12-12,2025-12-12,2025-12-15,2025-12-30,96.06,99.85,10,False,3.9454507599417044,3.8454507599417043,3.745450759941704,3.645450759941704,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00700,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CSX,2025-12-15,2025-12-15,2025-12-16,2025-12-31,37.05,36.02,10,False,-2.780026990553286,-2.880026990553286,-2.980026990553286,-3.0800269905532858,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00701,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MDT,2025-12-15,2025-12-15,2025-12-16,2025-12-31,96.17,94.43,10,False,-1.809296038265562,-1.9092960382655622,-2.0092960382655622,-2.109296038265562,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00702,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AXP,2025-12-16,2025-12-16,2025-12-17,2026-01-02,378.47,370.54,10,False,-2.0952783575976963,-2.1952783575976964,-2.2952783575976965,-2.395278357597696,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00703,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MS,2025-12-16,2025-12-16,2025-12-17,2026-01-02,176.13,179.94,10,False,2.1631749276102896,2.0631749276102895,1.9631749276102894,1.8631749276102898,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00704,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,FDX,2025-12-17,2025-12-17,2025-12-18,2026-01-05,226.24,237.68,10,False,5.056577086280045,4.956577086280046,4.856577086280045,4.7565770862800445,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00705,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,UPS,2025-12-17,2025-12-17,2025-12-18,2026-01-05,98.28,98.93,10,False,0.6613756613756738,0.5613756613756739,0.4613756613756738,0.36137566137567384,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00706,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,ISRG,2025-12-18,2025-12-18,2025-12-19,2026-01-06,561.3,592.85,10,False,5.620880099768399,5.5208800997684,5.420880099768399,5.320880099768399,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00707,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,LOW,2025-12-18,2025-12-18,2025-12-19,2026-01-06,244.76,244.22,10,False,-0.22062428501389286,-0.32062428501389284,-0.4206242850138929,-0.5206242850138929,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00708,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,ABBV,2025-12-19,2025-12-19,2025-12-22,2026-01-07,222.46,229.65,10,False,3.232041715364553,3.132041715364553,3.032041715364553,2.9320417153645533,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00709,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,DHR,2025-12-19,2025-12-19,2025-12-22,2026-01-07,223.88,234.58,10,False,4.779346078256208,4.6793460782562075,4.579346078256208,4.479346078256208,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00710,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,TMO,2025-12-22,2025-12-22,2025-12-23,2026-01-08,574.25,605.29,10,False,5.405311275576841,5.305311275576841,5.2053112755768405,5.10531127557684,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00711,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,WFC,2025-12-22,2025-12-22,2025-12-23,2026-01-08,93.25,94.59,10,False,1.4369973190348606,1.3369973190348605,1.2369973190348607,1.1369973190348608,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00712,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,ADI,2025-12-23,2025-12-23,2025-12-24,2026-01-09,275.54,299.17,10,False,8.575887348479338,8.475887348479338,8.375887348479338,8.275887348479339,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00713,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AMZN,2025-12-23,2025-12-23,2025-12-24,2026-01-09,232.12,247.38,10,False,6.574185765983098,6.474185765983098,6.374185765983098,6.274185765983098,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00714,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,BLK,2025-12-24,2025-12-24,2025-12-26,2026-01-12,1078.6,1077.16,10,False,-0.13350639718151536,-0.23350639718151536,-0.33350639718151537,-0.43350639718151535,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00715,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,KO,2025-12-24,2025-12-24,2025-12-26,2026-01-12,69.03,69.57,10,False,0.7822685788787309,0.6822685788787309,0.582268578878731,0.4822685788787309,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00716,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,BAC,2025-12-26,2025-12-26,2025-12-29,2026-01-13,55.51,53.95,10,False,-2.810304449648704,-2.910304449648704,-3.010304449648704,-3.110304449648704,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00717,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MA,2025-12-26,2025-12-26,2025-12-29,2026-01-13,577.74,544.06,10,False,-5.829611936165069,-5.9296119361650685,-6.029611936165069,-6.12961193616507,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00718,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AAPL,2025-12-29,2025-12-29,2025-12-30,2026-01-14,272.3,259.48,10,False,-4.708042600073448,-4.808042600073447,-4.908042600073448,-5.008042600073448,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00719,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,UNP,2025-12-29,2025-12-29,2025-12-30,2026-01-14,231.56,224.79,10,False,-2.92364829849715,-3.02364829849715,-3.1236482984971503,-3.2236482984971504,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00720,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CVX,2025-12-30,2025-12-30,2025-12-31,2026-01-15,149.54,163.06,10,False,9.041059248361648,8.941059248361649,8.841059248361649,8.74105924836165,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00721,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,V,2025-12-30,2025-12-30,2025-12-31,2026-01-15,352.19,326.4,10,False,-7.322751923677561,-7.422751923677562,-7.522751923677562,-7.622751923677562,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00722,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,WMT,2025-12-31,2025-12-31,2026-01-02,2026-01-16,111.1,119.23,10,False,7.317731773177316,7.2177317731773165,7.117731773177316,7.0177317731773154,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00723,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,XOM,2025-12-31,2025-12-31,2026-01-02,2026-01-16,118.49,128.16,10,False,8.161026246940661,8.061026246940662,7.961026246940661,7.861026246940661,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00724,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CSX,2026-01-02,2026-01-02,2026-01-05,2026-01-20,35.86,35.29,10,False,-1.5895147796988307,-1.6895147796988308,-1.7895147796988309,-1.8895147796988305,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00725,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,JPM,2026-01-02,2026-01-02,2026-01-05,2026-01-20,322.35,301.2,10,False,-6.561191251745013,-6.661191251745013,-6.7611912517450135,-6.861191251745014,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00726,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,HON,2026-01-05,2026-01-05,2026-01-06,2026-01-21,207.88,227.35,10,False,9.365980373292281,9.265980373292281,9.165980373292282,9.065980373292282,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00727,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MDT,2026-01-05,2026-01-05,2026-01-06,2026-01-21,96.4,98.59,10,False,2.271784232365137,2.171784232365137,2.071784232365137,1.9717842323651373,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00728,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,DE,2026-01-06,2026-01-06,2026-01-07,2026-01-22,484.46,519.51,10,False,7.234859431119189,7.134859431119189,7.034859431119189,6.93485943111919,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00729,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,UPS,2026-01-06,2026-01-06,2026-01-07,2026-01-22,102.34,106.01,10,False,3.586085597029509,3.486085597029509,3.386085597029509,3.286085597029509,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00730,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AXP,2026-01-07,2026-01-07,2026-01-08,2026-01-23,375.95,359.57,10,False,-4.356962362016226,-4.456962362016226,-4.556962362016225,-4.656962362016226,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00731,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,SCHW,2026-01-07,2026-01-07,2026-01-08,2026-01-23,101.57,101.47,10,False,-0.09845426799250934,-0.19845426799250934,-0.29845426799250935,-0.3984542679925093,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00732,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,JNJ,2026-01-08,2026-01-08,2026-01-09,2026-01-26,203.65,219.06,10,False,7.566904001964159,7.466904001964158,7.3669040019641585,7.266904001964159,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00733,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MCD,2026-01-08,2026-01-08,2026-01-09,2026-01-26,305.25,309.12,10,False,1.267813267813267,1.1678132678132669,1.067813267813267,0.967813267813267,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00734,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,DHR,2026-01-09,2026-01-09,2026-01-12,2026-01-27,237.29,234.76,10,False,-1.0662059083821451,-1.1662059083821452,-1.266205908382145,-1.366205908382145,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00735,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,PFE,2026-01-09,2026-01-09,2026-01-12,2026-01-27,24.75,26.07,10,False,5.3333333333333455,5.233333333333345,5.133333333333345,5.033333333333346,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00736,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MS,2026-01-12,2026-01-12,2026-01-13,2026-01-28,184.94,180.37,10,False,-2.4710716989293835,-2.5710716989293836,-2.6710716989293837,-2.7710716989293833,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00737,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,WFC,2026-01-12,2026-01-12,2026-01-13,2026-01-28,94.28,87.1,10,False,-7.6156130674586375,-7.715613067458637,-7.815613067458638,-7.915613067458638,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00738,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,BKNG,2026-01-13,2026-01-13,2026-01-14,2026-01-29,209.28,203.56,10,False,-2.7331804281345518,-2.833180428134552,-2.933180428134552,-3.0331804281345516,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00739,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,KO,2026-01-13,2026-01-13,2026-01-14,2026-01-29,70.23,72.46,10,False,3.1752812188523327,3.0752812188523326,2.9752812188523325,2.875281218852333,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
