episode_id,episode_type,policy,offset,symbol,first_signal_date,source_first_signal_date,offset_signal_date,entry_date,exit_date,entry_price,exit_price,holding_days,truncated,gross_return_pct,net_return_x1_pct,net_return_x2_pct,net_return_x3_pct
EPISODE_GAP_5-OLLI-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,OLLI,2025-06-26,2025-06-26,2025-07-11,2025-07-14,2025-07-28,126.94,139.34,10,False,9.768394517094702,9.668394517094702,9.568394517094703,9.468394517094703
EPISODE_GAP_5-PATH-00002,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,PATH,2025-06-26,2025-06-26,2025-07-11,2025-07-14,2025-07-28,12.3,12.21,10,False,-0.7317073170731714,-0.8317073170731715,-0.9317073170731713,-1.0317073170731712
EPISODE_GAP_5-QCOM-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,QCOM,2025-06-26,2025-06-26,2025-07-11,2025-07-14,2025-07-28,153.23,157.73,10,False,2.936761730731585,2.836761730731585,2.736761730731585,2.6367617307315854
EPISODE_GAP_5-SNPS-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,SNPS,2025-06-26,2025-06-26,2025-07-11,2025-07-14,2025-07-28,575.87,592.63,10,False,2.9103790786114914,2.8103790786114913,2.710379078611491,2.6103790786114915
EPISODE_GAP_5-BROS-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,BROS,2025-06-27,2025-06-27,2025-07-14,2025-07-15,2025-07-29,63.5,58.31,10,False,-8.173228346456686,-8.273228346456685,-8.373228346456685,-8.473228346456684
EPISODE_GAP_5-MDT-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,MDT,2025-06-27,2025-06-27,2025-07-14,2025-07-15,2025-07-29,86.88,89.53,10,False,3.050184162062619,2.950184162062619,2.850184162062619,2.7501841620626193
EPISODE_GAP_5-NKE-00001,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,NKE,2025-06-27,2025-06-27,2025-07-14,2025-07-15,2025-07-29,70.33,76.24,10,False,8.403241859803767,8.303241859803768,8.203241859803768,8.103241859803767
EPISODE_GAP_5-TSLA-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,TSLA,2025-06-27,2025-06-27,2025-07-14,2025-07-15,2025-07-29,319.68,321.2,10,False,0.475475475475462,0.375475475475462,0.275475475475462,0.17547547547546197
EPISODE_GAP_5-CMG-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,CMG,2025-06-30,2025-06-30,2025-07-15,2025-07-16,2025-07-30,54.07,43.76,10,False,-19.067874976881825,-19.167874976881826,-19.267874976881828,-19.367874976881826
EPISODE_GAP_5-DUK-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,DUK,2025-06-30,2025-06-30,2025-07-15,2025-07-16,2025-07-30,113.04,116.41,10,False,2.9812455767869617,2.8812455767869616,2.7812455767869615,2.681245576786962
EPISODE_GAP_5-SOUN-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,SOUN,2025-06-30,2025-06-30,2025-07-15,2025-07-16,2025-07-30,11.53,10.39,10,False,-9.887250650477009,-9.987250650477009,-10.087250650477008,-10.187250650477008
EPISODE_GAP_5-CME-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,CME,2025-07-01,2025-07-01,2025-07-16,2025-07-17,2025-07-31,266.68,267.86,10,False,0.4424778761062065,0.3424778761062065,0.24247787610620647,0.14247787610620646
EPISODE_GAP_5-ISRG-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,ISRG,2025-07-01,2025-07-01,2025-07-16,2025-07-17,2025-07-31,510.83,481.09,10,False,-5.821897695906664,-5.921897695906663,-6.021897695906664,-6.121897695906664
EPISODE_GAP_5-JNJ-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,JNJ,2025-07-01,2025-07-01,2025-07-16,2025-07-17,2025-07-31,159.2,160.72,10,False,0.9547738693467478,0.8547738693467477,0.7547738693467478,0.6547738693467477
EPISODE_GAP_5-KO-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,KO,2025-07-01,2025-07-01,2025-07-16,2025-07-17,2025-07-31,67.89,66.02,10,False,-2.7544557372219836,-2.8544557372219836,-2.9544557372219837,-3.0544557372219834
EPISODE_GAP_5-NEE-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,NEE,2025-07-01,2025-07-01,2025-07-16,2025-07-17,2025-07-31,72.41,69.06,10,False,-4.6264328131473516,-4.726432813147352,-4.826432813147353,-4.926432813147352
EPISODE_GAP_5-UNP-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,UNP,2025-07-01,2025-07-01,2025-07-16,2025-07-17,2025-07-31,222.45,217.04,10,False,-2.43200719262755,-2.53200719262755,-2.63200719262755,-2.7320071926275498
EPISODE_GAP_5-CVX-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,CVX,2025-07-02,2025-07-02,2025-07-17,2025-07-18,2025-08-01,148.79,145.31,10,False,-2.338866859331934,-2.438866859331934,-2.538866859331934,-2.6388668593319338
EPISODE_GAP_5-INTC-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,INTC,2025-07-02,2025-07-02,2025-07-17,2025-07-18,2025-08-01,23.21,19.31,10,False,-16.803102111158996,-16.903102111158997,-17.003102111158995,-17.103102111158996
EPISODE_GAP_5-PFE-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,PFE,2025-07-02,2025-07-02,2025-07-17,2025-07-18,2025-08-01,23.1,22.33,10,False,-3.3333333333333437,-3.433333333333344,-3.533333333333344,-3.633333333333344
EPISODE_GAP_5-GE-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,GE,2025-07-07,2025-07-07,2025-07-21,2025-07-22,2025-08-05,259.54,271.08,10,False,4.446328118979714,4.346328118979715,4.246328118979714,4.146328118979714
EPISODE_GAP_5-GILD-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,GILD,2025-07-07,2025-07-07,2025-07-21,2025-07-22,2025-08-05,105.67,109.6,10,False,3.7191255796346967,3.6191255796346966,3.5191255796346965,3.4191255796346964
EPISODE_GAP_5-RTX-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,RTX,2025-07-08,2025-07-08,2025-07-22,2025-07-23,2025-08-06,147.65,153.31,10,False,3.8333897731120947,3.7333897731120946,3.6333897731120945,3.5333897731120945
EPISODE_GAP_5-SBUX-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,SBUX,2025-07-08,2025-07-08,2025-07-22,2025-07-23,2025-08-06,94.87,86.7,10,False,-8.611784547275224,-8.711784547275226,-8.811784547275225,-8.911784547275225
EPISODE_GAP_5-VRTX-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,VRTX,2025-07-08,2025-07-08,2025-07-22,2025-07-23,2025-08-06,472.54,385.65,10,False,-18.38786134507132,-18.487861345071323,-18.58786134507132,-18.687861345071322
EPISODE_GAP_5-AMD-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,AMD,2025-07-09,2025-07-09,2025-07-23,2025-07-24,2025-08-07,159.08,172.4,10,False,8.373145587125963,8.273145587125963,8.173145587125962,8.073145587125962
EPISODE_GAP_5-APP-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,APP,2025-07-09,2025-07-09,2025-07-23,2025-07-24,2025-08-07,363.82,437.34,10,False,20.207795063492927,20.10779506349293,20.007795063492928,19.907795063492927
EPISODE_GAP_5-ARWR-00002,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,ARWR,2025-07-09,2025-07-09,2025-07-23,2025-07-24,2025-08-07,15.92,16.06,10,False,0.8793969849246075,0.7793969849246075,0.6793969849246075,0.5793969849246074
EPISODE_GAP_5-WING-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,WING,2025-07-09,2025-07-09,2025-07-23,2025-07-24,2025-08-07,313.78,328.73,10,False,4.764484670788471,4.664484670788472,4.564484670788471,4.464484670788471
EPISODE_GAP_5-SEDG-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,SEDG,2025-07-10,2025-07-10,2025-07-24,2025-07-25,2025-08-08,28.88,24.94,10,False,-13.64265927977839,-13.74265927977839,-13.842659279778392,-13.942659279778391
EPISODE_GAP_5-COIN-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,COIN,2025-07-11,2025-07-11,2025-07-25,2025-07-28,2025-08-11,394.86,319.62,10,False,-19.054854885275795,-19.154854885275796,-19.254854885275797,-19.354854885275795
EPISODE_GAP_5-EOG-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,EOG,2025-07-14,2025-07-14,2025-07-28,2025-07-29,2025-08-12,118.78,114.89,10,False,-3.2749621148341457,-3.3749621148341458,-3.474962114834146,-3.574962114834146
EPISODE_GAP_5-XOM-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,XOM,2025-07-15,2025-07-15,2025-07-29,2025-07-30,2025-08-13,108.94,104.28,10,False,-4.2775839911878055,-4.377583991187805,-4.477583991187806,-4.577583991187806
EPISODE_GAP_5-AMBA-00010,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,AMBA,2025-07-16,2025-07-16,2025-07-30,2025-07-31,2025-08-14,67.31,68.58,10,False,1.8867924528301883,1.7867924528301882,1.686792452830188,1.5867924528301884
EPISODE_GAP_5-ORCL-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,ORCL,2025-07-16,2025-07-16,2025-07-30,2025-07-31,2025-08-14,253.77,243.04,10,False,-4.228238168420228,-4.328238168420229,-4.428238168420229,-4.528238168420229
EPISODE_GAP_5-APP-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,APP,2025-07-17,2025-07-17,2025-07-31,2025-08-01,2025-08-15,377.46,438.68,10,False,16.218937105918506,16.11893710591851,16.018937105918507,15.918937105918507
EPISODE_GAP_5-DLO-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,DLO,2025-07-17,2025-07-17,2025-07-31,2025-08-01,2025-08-15,9.89,15.4,10,False,55.7128412537917,55.6128412537917,55.5128412537917,55.4128412537917
EPISODE_GAP_5-HOOD-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,HOOD,2025-07-17,2025-07-17,2025-07-31,2025-08-01,2025-08-15,97.75,114.17,10,False,16.797953964194367,16.69795396419437,16.597953964194367,16.497953964194366
EPISODE_GAP_5-KO-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,KO,2025-07-17,2025-07-17,2025-07-31,2025-08-01,2025-08-15,66.7,67.99,10,False,1.934032983508227,1.834032983508227,1.7340329835082269,1.6340329835082272
EPISODE_GAP_5-PANW-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,PANW,2025-07-17,2025-07-17,2025-07-31,2025-08-01,2025-08-15,173.23,177.09,10,False,2.228251457599728,2.128251457599728,2.028251457599728,1.9282514575997283
EPISODE_GAP_5-AMGN-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,AMGN,2025-07-18,2025-07-18,2025-08-01,2025-08-04,2025-08-18,289.14,284.08,10,False,-1.7500172926609991,-1.8500172926609992,-1.9500172926609993,-2.050017292660999
EPISODE_GAP_5-APD-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,APD,2025-07-18,2025-07-18,2025-08-01,2025-08-04,2025-08-18,274.95,280.66,10,False,2.076741225677403,1.976741225677403,1.876741225677403,1.7767412256774033
EPISODE_GAP_5-TSLA-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,TSLA,2025-07-18,2025-07-18,2025-08-01,2025-08-04,2025-08-18,309.08,335.16,10,False,8.437944868642443,8.337944868642444,8.237944868642444,8.137944868642444
EPISODE_GAP_5-NKE-00002,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,NKE,2025-07-21,2025-07-21,2025-08-04,2025-08-05,2025-08-19,72.91,74.83,10,False,2.633383623645602,2.533383623645602,2.433383623645602,2.3333836236456023
EPISODE_GAP_5-PDD-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,PDD,2025-07-21,2025-07-21,2025-08-04,2025-08-05,2025-08-19,112.64,119.07,10,False,5.708451704545459,5.608451704545459,5.508451704545458,5.408451704545458
EPISODE_GAP_5-QCOM-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,QCOM,2025-07-21,2025-07-21,2025-08-04,2025-08-05,2025-08-19,145.45,153.02,10,False,5.204537641801332,5.104537641801333,5.004537641801332,4.904537641801332
EPISODE_GAP_5-RXRX-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,RXRX,2025-07-21,2025-07-21,2025-08-04,2025-08-05,2025-08-19,5.94,5.09,10,False,-14.309764309764317,-14.409764309764316,-14.509764309764318,-14.609764309764318
EPISODE_GAP_5-NEE-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,NEE,2025-07-22,2025-07-22,2025-08-05,2025-08-06,2025-08-20,69.43,74.04,10,False,6.63978107446348,6.53978107446348,6.43978107446348,6.339781074463479
EPISODE_GAP_5-SBUX-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,SBUX,2025-07-22,2025-07-22,2025-08-05,2025-08-06,2025-08-20,87.89,87.78,10,False,-0.12515644555695093,-0.22515644555695094,-0.32515644555695095,-0.4251564455569509
EPISODE_GAP_5-CROX-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,CROX,2025-07-23,2025-07-23,2025-08-06,2025-08-07,2025-08-21,81.59,83.81,10,False,2.7209216815786252,2.620921681578625,2.520921681578625,2.4209216815786254
EPISODE_GAP_5-DE-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,DE,2025-07-23,2025-07-23,2025-08-06,2025-08-07,2025-08-21,506.86,480.74,10,False,-5.1532967683384,-5.2532967683384,-5.3532967683384,-5.453296768338401
EPISODE_GAP_5-HIMS-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,HIMS,2025-07-23,2025-07-23,2025-08-06,2025-08-07,2025-08-21,51.76,43.96,10,False,-15.06955177743431,-15.16955177743431,-15.269551777434309,-15.36955177743431
EPISODE_GAP_5-NXT-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,NXT,2025-07-23,2025-07-23,2025-08-06,2025-08-07,2025-08-21,55.63,64.04,10,False,15.117742225417953,15.017742225417951,14.917742225417951,14.817742225417952
EPISODE_GAP_5-PFE-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,PFE,2025-07-23,2025-07-23,2025-08-06,2025-08-07,2025-08-21,22.98,24.47,10,False,6.483899042645769,6.383899042645769,6.283899042645769,6.183899042645768
EPISODE_GAP_5-ABBV-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,ABBV,2025-07-24,2025-07-24,2025-08-07,2025-08-08,2025-08-22,194.46,205.72,10,False,5.790393911344238,5.690393911344238,5.590393911344238,5.490393911344238
EPISODE_GAP_5-PYPL-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,PYPL,2025-07-24,2025-07-24,2025-08-07,2025-08-08,2025-08-22,67.85,69.3,10,False,2.1370670596905006,2.0370670596905005,1.9370670596905004,1.8370670596905008
EPISODE_GAP_5-DDOG-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,DDOG,2025-07-25,2025-07-25,2025-08-08,2025-08-11,2025-08-25,129.3,128.38,10,False,-0.7115235885537641,-0.8115235885537642,-0.911523588553764,-1.011523588553764
EPISODE_GAP_5-JPM-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,JPM,2025-07-25,2025-07-25,2025-08-08,2025-08-11,2025-08-25,285.25,290.67,10,False,1.900087642418935,1.800087642418935,1.7000876424189348,1.6000876424189352
EPISODE_GAP_5-LLY-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,LLY,2025-07-25,2025-07-25,2025-08-08,2025-08-11,2025-08-25,625.0,691.96,10,False,10.713600000000012,10.613600000000012,10.513600000000011,10.413600000000011
EPISODE_GAP_5-MA-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,MA,2025-07-25,2025-07-25,2025-08-08,2025-08-11,2025-08-25,572.4,590.52,10,False,3.1656184486373196,3.0656184486373195,2.9656184486373194,2.8656184486373197
EPISODE_GAP_5-V-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,V,2025-07-25,2025-07-25,2025-08-08,2025-08-11,2025-08-25,334.09,346.7,10,False,3.7744320392708586,3.6744320392708585,3.5744320392708584,3.4744320392708583
EPISODE_GAP_5-WMT-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,WMT,2025-07-25,2025-07-25,2025-08-08,2025-08-11,2025-08-25,103.04,95.5,10,False,-7.317546583850943,-7.4175465838509425,-7.517546583850942,-7.617546583850943
EPISODE_GAP_5-AXP-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,AXP,2025-07-28,2025-07-28,2025-08-11,2025-08-12,2025-08-26,295.74,317.21,10,False,7.259755190369899,7.159755190369898,7.0597551903698985,6.959755190369899
EPISODE_GAP_5-COP-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,COP,2025-07-28,2025-07-28,2025-08-11,2025-08-12,2025-08-26,91.36,94.71,10,False,3.666812609457093,3.566812609457093,3.466812609457093,3.3668126094570927
EPISODE_GAP_5-EOG-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,EOG,2025-07-28,2025-07-28,2025-08-11,2025-08-12,2025-08-26,113.98,118.09,10,False,3.605895771187928,3.505895771187928,3.405895771187928,3.3058957711879278
EPISODE_GAP_5-WFC-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,WFC,2025-07-28,2025-07-28,2025-08-11,2025-08-12,2025-08-26,76.99,80.23,10,False,4.208338745291607,4.108338745291606,4.008338745291606,3.9083387452916063
EPISODE_GAP_5-CVLT-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,CVLT,2025-07-29,2025-07-29,2025-08-12,2025-08-13,2025-08-27,195.38,184.18,10,False,-5.732418876036438,-5.832418876036439,-5.932418876036438,-6.032418876036438
EPISODE_GAP_5-MCD-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,MCD,2025-07-29,2025-07-29,2025-08-12,2025-08-13,2025-08-27,294.55,304.05,10,False,3.2252588694619,3.1252588694619,3.0252588694619,2.9252588694619
EPISODE_GAP_5-HD-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,HD,2025-08-04,2025-08-04,2025-08-18,2025-08-19,2025-09-03,390.63,397.15,10,False,1.6690986355374582,1.569098635537458,1.4690986355374582,1.3690986355374584
EPISODE_GAP_5-PFE-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,PFE,2025-08-05,2025-08-05,2025-08-19,2025-08-20,2025-09-04,24.14,23.33,10,False,-3.355426677713347,-3.455426677713347,-3.555426677713347,-3.655426677713347
EPISODE_GAP_5-SOUN-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,SOUN,2025-08-05,2025-08-05,2025-08-19,2025-08-20,2025-09-04,13.14,13.29,10,False,1.1415525114155223,1.0415525114155222,0.9415525114155223,0.8415525114155223
EPISODE_GAP_5-UBER-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,UBER,2025-08-05,2025-08-05,2025-08-19,2025-08-20,2025-09-04,94.83,91.98,10,False,-3.005378044922491,-3.105378044922491,-3.205378044922491,-3.305378044922491
EPISODE_GAP_5-JNJ-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,JNJ,2025-08-06,2025-08-06,2025-08-20,2025-08-21,2025-09-05,174.2,175.36,10,False,0.6659012629162131,0.5659012629162131,0.4659012629162131,0.3659012629162131
EPISODE_GAP_5-LRN-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,LRN,2025-08-06,2025-08-06,2025-08-20,2025-08-21,2025-09-05,164.0,160.73,10,False,-1.9939024390243976,-2.0939024390243977,-2.1939024390243977,-2.2939024390243974
EPISODE_GAP_5-ZETA-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,ZETA,2025-08-06,2025-08-06,2025-08-20,2025-08-21,2025-09-05,17.95,18.9,10,False,5.292479108635084,5.192479108635084,5.092479108635084,4.992479108635084
EPISODE_GAP_5-BROS-00010,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,BROS,2025-08-07,2025-08-07,2025-08-21,2025-08-22,2025-09-08,63.19,64.3,10,False,1.7566070580788073,1.6566070580788073,1.5566070580788074,1.4566070580788075
EPISODE_GAP_5-GH-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,GH,2025-08-07,2025-08-07,2025-08-21,2025-08-22,2025-09-08,61.34,60.16,10,False,-1.923703945223354,-2.023703945223354,-2.123703945223354,-2.223703945223354
EPISODE_GAP_5-KO-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,KO,2025-08-07,2025-08-07,2025-08-21,2025-08-22,2025-09-08,69.01,65.57,10,False,-4.984784813795118,-5.0847848137951175,-5.184784813795118,-5.2847848137951186
EPISODE_GAP_5-NEE-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,NEE,2025-08-07,2025-08-07,2025-08-21,2025-08-22,2025-09-08,74.49,68.33,10,False,-8.269566384749627,-8.369566384749627,-8.469566384749626,-8.569566384749628
EPISODE_GAP_5-SNPS-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,SNPS,2025-08-07,2025-08-07,2025-08-21,2025-08-22,2025-09-08,600.36,609.08,10,False,1.4524618562196112,1.3524618562196111,1.2524618562196113,1.1524618562196114
EPISODE_GAP_5-AAPL-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,AAPL,2025-08-08,2025-08-08,2025-08-22,2025-08-25,2025-09-09,225.84,233.69,10,False,3.4759121501948265,3.3759121501948264,3.2759121501948263,3.175912150194826
EPISODE_GAP_5-COST-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,COST,2025-08-08,2025-08-08,2025-08-22,2025-08-25,2025-09-09,950.93,975.12,10,False,2.5438255181769565,2.4438255181769564,2.3438255181769563,2.2438255181769566
EPISODE_GAP_5-CVX-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,CVX,2025-08-08,2025-08-08,2025-08-22,2025-08-25,2025-09-09,153.24,150.28,10,False,-1.931610545549467,-2.031610545549467,-2.131610545549467,-2.231610545549467
EPISODE_GAP_5-DLO-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,DLO,2025-08-08,2025-08-08,2025-08-22,2025-08-25,2025-09-09,14.39,13.44,10,False,-6.601806810284927,-6.701806810284927,-6.801806810284927,-6.901806810284928
EPISODE_GAP_5-GE-00010,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,GE,2025-08-08,2025-08-08,2025-08-22,2025-08-25,2025-09-09,265.98,275.19,10,False,3.462666365892164,3.362666365892164,3.262666365892164,3.162666365892164
EPISODE_GAP_5-LOW-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,LOW,2025-08-08,2025-08-08,2025-08-22,2025-08-25,2025-09-09,258.37,265.24,10,False,2.6589774354607743,2.558977435460774,2.458977435460774,2.3589774354607744
EPISODE_GAP_5-MU-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,MU,2025-08-08,2025-08-08,2025-08-22,2025-08-25,2025-09-09,117.51,135.04,10,False,14.91787932941877,14.817879329418771,14.717879329418771,14.61787932941877
EPISODE_GAP_5-SCHW-00010,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,SCHW,2025-08-08,2025-08-08,2025-08-22,2025-08-25,2025-09-09,94.96,92.76,10,False,-2.316764953664685,-2.416764953664685,-2.5167649536646852,-2.616764953664685
EPISODE_GAP_5-TSLA-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,TSLA,2025-08-08,2025-08-08,2025-08-22,2025-08-25,2025-09-09,338.9,346.97,10,False,2.381233402183547,2.2812334021835468,2.1812334021835467,2.081233402183547
EPISODE_GAP_5-ABBV-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,ABBV,2025-08-11,2025-08-11,2025-08-25,2025-08-26,2025-09-10,202.71,206.73,10,False,1.9831286073701326,1.8831286073701325,1.7831286073701325,1.6831286073701328
EPISODE_GAP_5-PEP-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,PEP,2025-08-11,2025-08-11,2025-08-25,2025-08-26,2025-09-10,141.88,138.57,10,False,-2.332957428813087,-2.4329574288130873,-2.5329574288130874,-2.632957428813087
EPISODE_GAP_5-SHW-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,SHW,2025-08-11,2025-08-11,2025-08-25,2025-08-26,2025-09-10,364.79,354.91,10,False,-2.708407576962091,-2.808407576962091,-2.908407576962091,-3.0084075769620906
EPISODE_GAP_5-ADI-00010,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,ADI,2025-08-12,2025-08-12,2025-08-26,2025-08-27,2025-09-11,251.22,245.92,10,False,-2.1097046413502185,-2.2097046413502186,-2.3097046413502187,-2.4097046413502183
EPISODE_GAP_5-ARWR-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,ARWR,2025-08-12,2025-08-12,2025-08-26,2025-08-27,2025-09-11,21.03,29.72,10,False,41.32192106514503,41.221921065145025,41.12192106514503,41.02192106514503
EPISODE_GAP_5-BAC-00010,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,BAC,2025-08-12,2025-08-12,2025-08-26,2025-08-27,2025-09-11,48.96,49.94,10,False,2.0016339869280975,1.9016339869280974,1.8016339869280973,1.7016339869280976
EPISODE_GAP_5-WFC-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,WFC,2025-08-12,2025-08-12,2025-08-26,2025-08-27,2025-09-11,79.98,79.97,10,False,-0.012503125781448965,-0.11250312578144897,-0.21250312578144898,-0.31250312578144895
EPISODE_GAP_5-APH-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,APH,2025-08-13,2025-08-13,2025-08-27,2025-08-28,2025-09-12,109.35,117.88,10,False,7.80064014631916,7.700640146319159,7.60064014631916,7.50064014631916
EPISODE_GAP_5-AXP-00010,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,10,AXP,2025-08-13,2025-08-13,2025-08-27,2025-08-28,2025-09-12,320.56,321.87,10,False,0.4086598452707868,0.3086598452707868,0.2086598452707868,0.1086598452707868
